Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
382.739340033676;0.103271484375;0;1;0.230133056640625;100 mA;
382.740640033673;0.1224365234375;0.00129999999671782;2;0.230072021484375;100 mA;
382.741940033669;0.1346435546875;0.00259999999343563;3;0.230133056640625;100 mA;
382.743240033666;0.143707275390625;0.00389999999015345;4;0.23016357421875;100 mA;
382.744540033663;0.150970458984375;0.00519999998687126;5;0.230072021484375;100 mA;
382.74584003366;0.157012939453125;0.00649999998358908;6;0.230133056640625;100 mA;
382.747140033656;0.162261962890625;0.00779999998030689;7;0.23016357421875;100 mA;
382.748440033653;0.16680908203125;0.00909999997702471;8;0.230133056640625;100 mA;
382.74974003365;0.170928955078125;0.0103999999737425;9;0.230133056640625;100 mA;
382.751040033647;0.174652099609375;0.0116999999704603;10;0.2301025390625;100 mA;
382.752340033643;0.178070068359375;0.0129999999671782;11;0.230133056640625;100 mA;
382.75364003364;0.181243896484375;0.014299999963896;12;0.2301025390625;100 mA;
382.754940033637;0.184173583984375;0.0155999999606138;13;0.230072021484375;100 mA;
382.756240033633;0.186920166015625;0.0168999999573316;14;0.23016357421875;100 mA;
382.75754003363;0.189544677734375;0.0181999999540494;15;0.230072021484375;100 mA;
382.758840033627;0.192047119140625;0.0194999999507672;16;0.23016357421875;100 mA;
382.760140033624;0.194366455078125;0.020799999947485;17;0.2301025390625;100 mA;
382.76144003362;0.19659423828125;0.0220999999442029;18;0.230133056640625;100 mA;
382.762740033617;0.198760986328125;0.0233999999409207;19;0.23016357421875;100 mA;
382.764040033614;0.200775146484375;0.0246999999376385;20;0.23016357421875;100 mA;
382.76534003361;0.202728271484375;0.0259999999343563;21;0.23016357421875;100 mA;
382.766640033607;0.20458984375;0.0272999999310741;22;0.230133056640625;100 mA;
382.767940033604;0.206390380859375;0.0285999999277919;23;0.230133056640625;100 mA;
382.769240033601;0.2081298828125;0.0298999999245098;24;0.230133056640625;100 mA;
382.770540033597;0.2098388671875;0.0311999999212276;25;0.230133056640625;100 mA;
382.771840033594;0.211456298828125;0.0324999999179454;26;0.2301025390625;100 mA;
382.773140033591;0.213043212890625;0.0337999999146632;27;0.2301025390625;100 mA;
382.774440033587;0.214630126953125;0.035099999911381;28;0.2301025390625;100 mA;
382.775740033584;0.216156005859375;0.0363999999080988;29;0.230072021484375;100 mA;
382.777040033581;0.217620849609375;0.0376999999048167;30;0.230133056640625;100 mA;
382.778340033578;0.21905517578125;0.0389999999015345;31;0.2301025390625;100 mA;
382.779640033574;0.220458984375;0.0402999998982523;32;0.230133056640625;100 mA;
382.780940033571;0.221832275390625;0.0415999998949701;33;0.2301025390625;100 mA;
382.782240033568;0.223175048828125;0.0428999998916879;34;0.230133056640625;100 mA;
382.783540033564;0.224456787109375;0.0441999998884057;35;0.23004150390625;100 mA;
382.784840033561;0.2257080078125;0.0454999998851235;36;0.23016357421875;100 mA;
382.786140033558;0.226959228515625;0.0467999998818414;37;0.230133056640625;100 mA;
382.787440033555;0.2281494140625;0.0480999998785592;38;0.230072021484375;100 mA;
382.788740033551;0.2293701171875;0.049399999875277;39;0.2301025390625;100 mA;
382.790040033548;0.23052978515625;0.0506999998719948;40;0.23016357421875;100 mA;
382.791340033545;0.231719970703125;0.0519999998687126;41;0.2301025390625;100 mA;
382.792640033541;0.23284912109375;0.0532999998654304;42;0.230133056640625;100 mA;
382.793940033538;0.233978271484375;0.0545999998621483;43;0.230133056640625;100 mA;
382.795240033535;0.235076904296875;0.0558999998588661;44;0.23016357421875;100 mA;
382.796540033532;0.236175537109375;0.0571999998555839;45;0.23016357421875;100 mA;
382.797840033528;0.23724365234375;0.0584999998523017;46;0.2301025390625;100 mA;
382.799140033525;0.23828125;0.0597999998490195;47;0.23016357421875;100 mA;
382.800440033522;0.239288330078125;0.0610999998457373;48;0.230133056640625;100 mA;
382.801740033519;0.24029541015625;0.0623999998424551;49;0.230133056640625;100 mA;
382.803040033515;0.241302490234375;0.063699999839173;50;0.230072021484375;100 mA;
382.804340033512;0.2423095703125;0.0649999998358908;51;0.2301025390625;100 mA;
382.805640033509;0.243255615234375;0.0662999998326086;52;0.230133056640625;100 mA;
382.806940033505;0.244232177734375;0.0675999998293264;53;0.230133056640625;100 mA;
