Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
14.262363963991;0.059112548828125;0;1;0.10992431640625;100 mA;
14.2636639639877;0.0745849609375;0.00129999999671782;2;0.10992431640625;100 mA;
14.2649639639844;0.084747314453125;0.00259999999343563;3;0.10992431640625;100 mA;
14.2662639639811;0.0924072265625;0.00389999999015345;4;0.109954833984375;100 mA;
14.2675639639779;0.09857177734375;0.00519999998687126;5;0.1099853515625;100 mA;
14.2688639639746;0.10369873046875;0.00649999998358908;6;0.10992431640625;100 mA;
14.2701639639713;0.108184814453125;0.00779999998030689;7;0.1099853515625;100 mA;
14.271463963968;0.112091064453125;0.00909999997702471;8;0.1099853515625;100 mA;
14.2727639639647;0.1156005859375;0.0103999999737425;9;0.109954833984375;100 mA;
14.2740639639615;0.118743896484375;0.0116999999704603;10;0.110015869140625;100 mA;
14.2753639639582;0.121673583984375;0.0129999999671782;11;0.109954833984375;100 mA;
14.2766639639549;0.124359130859375;0.014299999963896;12;0.109954833984375;100 mA;
14.2779639639516;0.126861572265625;0.0155999999606138;13;0.1099853515625;100 mA;
14.2792639639483;0.129180908203125;0.0168999999573316;14;0.10992431640625;100 mA;
14.280563963945;0.131378173828125;0.0181999999540494;15;0.1099853515625;100 mA;
14.2818639639418;0.133453369140625;0.0194999999507672;16;0.1099853515625;100 mA;
14.2831639639385;0.135406494140625;0.020799999947485;17;0.10992431640625;100 mA;
14.2844639639352;0.13726806640625;0.0220999999442029;18;0.109954833984375;100 mA;
14.2857639639319;0.1390380859375;0.0233999999409207;19;0.109954833984375;100 mA;
14.2870639639286;0.140716552734375;0.0246999999376385;20;0.109954833984375;100 mA;
14.2883639639253;0.142303466796875;0.0259999999343563;21;0.109954833984375;100 mA;
14.2896639639221;0.14385986328125;0.0272999999310741;22;0.109954833984375;100 mA;
14.2909639639188;0.14532470703125;0.0285999999277919;23;0.1099853515625;100 mA;
14.2922639639155;0.146728515625;0.0298999999245098;24;0.10992431640625;100 mA;
14.2935639639122;0.14813232421875;0.0311999999212276;25;0.110015869140625;100 mA;
14.2948639639089;0.149444580078125;0.0324999999179454;26;0.1099853515625;100 mA;
14.2961639639057;0.150726318359375;0.0337999999146632;27;0.10992431640625;100 mA;
14.2974639639024;0.152008056640625;0.035099999911381;28;0.109954833984375;100 mA;
14.2987639638991;0.1531982421875;0.0363999999080988;29;0.1099853515625;100 mA;
14.3000639638958;0.154388427734375;0.0376999999048167;30;0.109954833984375;100 mA;
14.3013639638925;0.155548095703125;0.0389999999015345;31;0.1099853515625;100 mA;
14.3026639638892;0.1566162109375;0.0402999998982523;32;0.1099853515625;100 mA;
14.303963963886;0.15771484375;0.0415999998949701;33;0.1099853515625;100 mA;
14.3052639638827;0.15875244140625;0.0428999998916879;34;0.1099853515625;100 mA;
14.3065639638794;0.159759521484375;0.0441999998884057;35;0.109954833984375;100 mA;
14.3078639638761;0.160736083984375;0.0454999998851235;36;0.109954833984375;100 mA;
14.3091639638728;0.161712646484375;0.0467999998818414;37;0.109954833984375;100 mA;
14.3104639638696;0.16265869140625;0.0480999998785592;38;0.10992431640625;100 mA;
14.3117639638663;0.163543701171875;0.049399999875277;39;0.1099853515625;100 mA;
14.313063963863;0.16448974609375;0.0506999998719948;40;0.110015869140625;100 mA;
14.3143639638597;0.165374755859375;0.0519999998687126;41;0.109954833984375;100 mA;
14.3156639638564;0.166229248046875;0.0532999998654304;42;0.10992431640625;100 mA;
14.3169639638531;0.1671142578125;0.0545999998621483;43;0.1099853515625;100 mA;
