Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
45.0074508863671;-0.76446533203125;2.34344482421875;0;1;1 A;Current overload
45.0174508863419;-0.749176025390625;2.3431396484375;0.00999999997475243;2;1 A;Current overload
45.0274508863166;-0.7410888671875;2.3431396484375;0.0199999999495049;3;1 A;Current overload
45.0374508862914;-0.73150634765625;2.3431396484375;0.0299999999242573;4;1 A;Current overload
45.0474508862661;-0.726043701171875;2.34283447265625;0.0399999998990097;5;1 A;Current overload
45.0574508862409;-0.722930908203125;2.34283447265625;0.0499999998737621;6;1 A;Current overload
45.0674508862156;-0.71624755859375;2.34283447265625;0.0599999998485146;7;1 A;Current overload
45.0774508861904;-0.71270751953125;2.34283447265625;0.069999999823267;8;1 A;Current overload
45.0874508861651;-0.71124267578125;2.342529296875;0.0799999997980194;9;1 A;Current overload
45.0974508861399;-0.705841064453125;2.342529296875;0.0899999997727718;10;1 A;Current overload
45.1074508861146;-0.703765869140625;2.342529296875;0.0999999997475243;11;1 A;Current overload
45.1174508860894;-0.70343017578125;2.342529296875;0.109999999722277;12;1 A;Current overload
45.1274508860641;-0.6990966796875;2.342529296875;0.119999999697029;13;1 A;Current overload
45.1374508860389;-0.69775390625;2.34222412109375;0.129999999671782;14;1 A;Current overload
45.1474508860136;-0.69775390625;2.34222412109375;0.139999999646534;15;1 A;Current overload
45.1574508859884;-0.693817138671875;2.34222412109375;0.149999999621286;16;1 A;Current overload
45.1674508859631;-0.6925048828125;2.34222412109375;0.159999999596039;17;1 A;Current overload
45.1774508859379;-0.69281005859375;2.34222412109375;0.169999999570791;18;1 A;Current overload
45.1874508859127;-0.68896484375;2.34222412109375;0.179999999545544;19;1 A;Current overload
45.1974508858874;-0.688262939453125;2.34222412109375;0.189999999520296;20;1 A;Current overload
45.2074508858622;-0.688720703125;2.3419189453125;0.199999999495049;21;1 A;Current overload
45.2174508858369;-0.685333251953125;2.3419189453125;0.209999999469801;22;1 A;Current overload
45.2274508858117;-0.6849365234375;2.3419189453125;0.219999999444553;23;1 A;Current overload
45.2374508857864;-0.685638427734375;2.3419189453125;0.229999999419306;24;1 A;Current overload
45.2474508857612;-0.682464599609375;2.3419189453125;0.239999999394058;25;1 A;Current overload
45.2574508857359;-0.682342529296875;2.3419189453125;0.249999999368811;26;1 A;Current overload
45.2674508857107;-0.68316650390625;2.3419189453125;0.259999999343563;27;1 A;Current overload
45.2774508856854;-0.68011474609375;2.3419189453125;0.269999999318316;28;1 A;Current overload
