Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;6.71326298305064;0.097900390625;5.79833984375028E-05;1 A
1;2;6.72139298303011;0.095489501953125;3.35693359374972E-05;1 A
1;3;6.72952298300959;0.093048095703125;3.0517578125E-05;1 A
1;4;6.73765298298906;0.090576171875;1.52587890625E-05;1 A
1;5;6.74578298296854;0.088104248046875;1.52587890625E-05;1 A
1;6;6.75391298294801;0.085693359375;6.10351562499445E-06;1 A
1;7;6.76204298292748;0.083221435546875;6.10351562499445E-06;1 A
1;8;6.77017298290696;0.08074951171875;-3.05175781249722E-06;1 A
1;9;6.77830298288643;0.078369140625;-1.22070312500028E-05;1 A
1;10;6.7864329828659;0.075958251953125;-1.22070312500028E-05;1 A
1;11;6.79456298284538;0.073486328125;-1.22070312500028E-05;1 A
1;12;6.80269298282485;0.071044921875;-1.83105468749972E-05;1 A
1;13;6.81082298280432;0.068572998046875;-1.83105468749972E-05;1 A
1;14;6.8189529827838;0.066162109375;-2.44140625000056E-05;1 A
1;15;6.82708298276327;0.063751220703125;-2.13623046874944E-05;1 A
1;16;6.83521298274275;0.061309814453125;-2.44140625000056E-05;1 A
1;17;6.84334298272222;0.058837890625;-2.44140625000056E-05;1 A
1;18;6.85147298270169;0.056396484375;-2.74658203125028E-05;1 A
1;19;6.85960298268117;0.053985595703125;-3.0517578125E-05;1 A
1;20;6.86773298266064;0.051513671875;-3.35693359374972E-05;1 A
1;21;6.87586298264011;0.0491119384765625;-3.66210937499944E-05;1 A
1;22;6.88399298261959;0.0466949462890625;-3.66210937499944E-05;1 A
1;23;6.89212298259906;0.04425048828125;-3.66210937499944E-05;1 A
1;24;6.90025298257854;0.04180908203125;-3.96728515625056E-05;1 A
1;25;6.90838298255801;0.03936767578125;-4.57763671875E-05;1 A
1;26;6.91651298253748;0.036932373046875;-3.96728515625056E-05;1 A
1;27;6.92464298251696;0.0345062255859375;-3.66210937499944E-05;1 A
1;28;6.93277298249643;0.0320648193359375;-4.27246093750028E-05;1 A
1;29;6.9409029824759;0.0296295166015625;-3.66210937499944E-05;1 A
1;30;6.94903298245538;0.0271820068359375;-4.88281249999972E-05;1 A
1;31;6.95716298243485;0.0247222900390625;-3.96728515625056E-05;1 A
1;32;6.96529298241433;0.0223114013671875;-4.57763671875E-05;1 A
1;33;6.9734229823938;0.019873046875;-4.57763671875E-05;1 A
1;34;6.98155298237327;0.0174407958984375;-5.18798828124944E-05;1 A
1;35;6.98968298235275;0.01497802734375;-5.49316406250056E-05;1 A
1;36;6.99781298233222;0.0125579833984375;-4.88281249999972E-05;1 A
1;37;7.00594298231169;0.01011962890625;-5.79833984375028E-05;1 A
1;38;7.01407298229117;0.0076934814453125;-5.18798828124944E-05;1 A
1;39;7.02220298227064;0.0052459716796875;-5.79833984375028E-05;1 A
1;40;7.03033298225012;0.0028076171875;-4.88281249999972E-05;1 A
1;41;7.03846298222959;0.000354003906249997;-6.103515625E-05;1 A
1;42;7.04659298220906;-0.002093505859375;-5.18798828124944E-05;1 A
1;43;7.05472298218854;-0.00453796386718749;-6.40869140624972E-05;1 A
1;44;7.06285298216801;-0.00695190429687501;-5.18798828124944E-05;1 A
1;45;7.07098298214748;-0.009417724609375;-6.103515625E-05;1 A
1;46;7.07911298212696;-0.0118316650390625;-5.79833984375028E-05;1 A
1;47;7.08724298210643;-0.0142669677734375;-6.103515625E-05;1 A
1;48;7.09537298208591;-0.016705322265625;-6.103515625E-05;1 A
1;49;7.10350298206538;-0.0191497802734375;-6.40869140624972E-05;1 A
1;50;7.11163298204485;-0.021600341796875;-5.79833984375028E-05;1 A
1;51;7.11976298202433;-0.024029541015625;-6.40869140624972E-05;1 A
1;52;7.1278929820038;-0.02646484375;-5.79833984375028E-05;1 A
1;53;7.13602298198327;-0.028900146484375;-6.103515625E-05;1 A
1;54;7.14415298196275;-0.031329345703125;-6.103515625E-05;1 A
1;55;7.15228298194222;-0.0337860107421875;-6.71386718749944E-05;1 A
1;56;7.1604129819217;-0.03621826171875;-6.40869140624972E-05;1 A
1;57;7.16854298190117;-0.0386505126953125;-7.01904296875056E-05;1 A
1;58;7.17667298188064;-0.0410980224609375;-6.40869140624972E-05;1 A
1;59;7.18480298186012;-0.0435211181640625;-7.01904296875056E-05;1 A
1;60;7.19293298183959;-0.0459564208984375;-6.71386718749944E-05;1 A
1;61;7.20106298181906;-0.04840087890625;-7.32421875000028E-05;1 A
1;62;7.20919298179854;-0.05084228515625;-7.01904296875056E-05;1 A
1;63;7.21732298177801;-0.053314208984375;-7.01904296875056E-05;1 A
1;64;7.22545298175748;-0.055755615234375;-7.32421875000028E-05;1 A
1;65;7.23358298173696;-0.058197021484375;-6.71386718749944E-05;1 A
1;66;7.24171298171643;-0.060638427734375;-7.01904296875056E-05;1 A
1;67;7.24984298169591;-0.063018798828125;-7.62939453125E-05;1 A
1;68;7.25797298167538;-0.06549072265625;-6.71386718749944E-05;1 A
1;69;7.26610298165485;-0.06793212890625;-7.32421875000028E-05;1 A
1;70;7.27423298163433;-0.070343017578125;-7.01904296875056E-05;1 A
1;71;7.2823629816138;-0.072845458984375;-7.62939453125E-05;1 A
1;72;7.29049298159327;-0.075225830078125;-7.32421875000028E-05;1 A
1;73;7.29862298157275;-0.077728271484375;-8.54492187500056E-05;1 A
1;74;7.30675298155222;-0.080078125;-7.01904296875056E-05;1 A
1;75;7.3148829815317;-0.08258056640625;-7.93457031249972E-05;1 A
1;76;7.32301298151117;-0.084991455078125;-8.23974609374944E-05;1 A
1;77;7.33114298149064;-0.087493896484375;-8.23974609374944E-05;1 A
1;78;7.33927298147012;-0.08990478515625;-8.54492187500056E-05;1 A
1;79;7.34740298144959;-0.092315673828125;-8.54492187500056E-05;1 A
1;80;7.35553298142906;-0.09478759765625;-8.85009765625028E-05;1 A
1;81;7.36366298140854;-0.097198486328125;-7.93457031249972E-05;1 A
1;82;7.37179298138801;-0.09967041015625;-9.1552734375E-05;1 A
1;83;7.37992298136749;-0.102081298828125;-7.93457031249972E-05;1 A
1;84;7.38805298134696;-0.10455322265625;-8.54492187500056E-05;1 A
1;85;7.39618298132643;-0.10693359375;-8.23974609374944E-05;1 A
1;86;7.40431298130591;-0.109375;-8.54492187500056E-05;1 A
1;87;7.41244298128538;-0.111846923828125;-8.23974609374944E-05;1 A
1;88;7.42057298126485;-0.1142578125;-8.23974609374944E-05;1 A
1;89;7.42870298124433;-0.11663818359375;-8.54492187500056E-05;1 A
1;90;7.4368329812238;-0.119140625;-8.85009765625028E-05;1 A
1;91;7.44496298120328;-0.12158203125;-8.54492187500056E-05;1 A
1;92;7.45309298118275;-0.12396240234375;-9.1552734375E-05;1 A
1;93;7.46122298116222;-0.126434326171875;-8.85009765625028E-05;1 A
1;94;7.4693529811417;-0.128936767578125;-8.85009765625028E-05;1 A
1;95;7.47748298112117;-0.13128662109375;-9.1552734375E-05;1 A
1;96;7.48561298110064;-0.1337890625;-9.1552734375E-05;1 A
1;97;7.49374298108012;-0.136199951171875;-9.1552734375E-05;1 A
1;98;7.50187298105959;-0.138671875;-9.46044921874972E-05;1 A
1;99;7.51000298103907;-0.141143798828125;-8.85009765625028E-05;1 A
1;100;7.51813298101854;-0.143463134765625;-9.46044921874972E-05;1 A
1;101;7.52626298099801;-0.14593505859375;-9.46044921874972E-05;1 A
1;102;7.53439298097749;-0.1484375;-9.76562499999944E-05;1 A
1;103;7.54252298095696;-0.150848388671875;-9.46044921874972E-05;1 A
1;104;7.55065298093643;-0.153289794921875;-9.46044921874972E-05;1 A
1;105;7.55878298091591;-0.155670166015625;-0.000100708007812506;1 A
1;106;7.56691298089538;-0.158233642578125;-0.000100708007812506;1 A
1;107;7.57504298087485;-0.16058349609375;-9.76562499999944E-05;1 A
1;108;7.58317298085433;-0.163055419921875;-0.000100708007812506;1 A
1;109;7.5913029808338;-0.16546630859375;-9.46044921874972E-05;1 A
1;110;7.59943298081328;-0.16790771484375;-0.000103759765625003;1 A
1;111;7.60756298079275;-0.170318603515625;-9.46044921874972E-05;1 A
1;112;7.61569298077222;-0.17279052734375;-0.0001068115234375;1 A
1;113;7.6238229807517;-0.175201416015625;-9.76562499999944E-05;1 A
1;114;7.63195298073117;-0.17767333984375;-0.0001068115234375;1 A
1;115;7.64008298071064;-0.180145263671875;-0.000103759765625003;1 A
1;116;7.64821298069012;-0.1824951171875;-0.000103759765625003;1 A
1;117;7.65634298066959;-0.18499755859375;-0.000103759765625003;1 A
1;118;7.66447298064907;-0.187408447265625;-0.000100708007812506;1 A
1;119;7.67260298062854;-0.1898193359375;-0.000112915039062494;1 A
