Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;6.71826398303801;0.09796142578125;0.00154724121093749;1 A
1;2;6.72639398301749;0.095489501953125;0.001116943359375;1 A
1;3;6.73452398299696;0.092987060546875;0.000878906250000006;1 A
1;4;6.74265398297644;0.090545654296875;0.0007171630859375;1 A
1;5;6.75078398295591;0.088165283203125;0.000604248046875006;1 A
1;6;6.75891398293538;0.085662841796875;0.000515747070312503;1 A
1;7;6.76704398291486;0.083251953125;0.0004425048828125;1 A
1;8;6.77517398289433;0.080780029296875;0.000384521484374997;1 A
1;9;6.7833039828738;0.078277587890625;0.000326538085937494;1 A
1;10;6.79143398285328;0.07598876953125;0.000283813476562506;1 A
1;11;6.79956398283275;0.073486328125;0.000247192382812497;1 A
1;12;6.80769398281222;0.07110595703125;0.0001983642578125;1 A
1;13;6.8158239827917;0.068603515625;0.000158691406249994;1 A
1;14;6.82395398277117;0.066162109375;0.000128173828124994;1 A
1;15;6.83208398275065;0.063690185546875;9.46044921874972E-05;1 A
1;16;6.84021398273012;0.061309814453125;7.62939453125E-05;1 A
1;17;6.84834398270959;0.058868408203125;3.66210937499944E-05;1 A
1;18;6.85647398268907;0.056396484375;1.83105468749972E-05;1 A
1;19;6.86460398266854;0.053985595703125;-1.83105468749972E-05;1 A
1;20;6.87273398264801;0.051483154296875;-3.96728515625056E-05;1 A
1;21;6.88086398262749;0.0491485595703125;-7.32421875000028E-05;1 A
1;22;6.88899398260696;0.0466949462890625;-9.1552734375E-05;1 A
1;23;6.89712398258644;0.0442352294921875;-0.0001068115234375;1 A
1;24;6.90525398256591;0.0418060302734375;-0.0001373291015625;1 A
1;25;6.91338398254538;0.03939208984375;-0.000158691406249994;1 A
1;26;6.92151398252486;0.03692626953125;-0.000192260742187506;1 A
1;27;6.92964398250433;0.0344879150390625;-0.000207519531250006;1 A
1;28;6.9377739824838;0.0320343017578125;-0.000234985351562494;1 A
1;29;6.94590398246328;0.0296142578125;-0.000253295898437506;1 A
1;30;6.95403398244275;0.027178955078125;-0.000280761718749994;1 A
1;31;6.96216398242223;0.0247528076171875;-0.000299072265625006;1 A
1;32;6.9702939824017;0.0223052978515625;-0.000335693359375;1 A
1;33;6.97842398238117;0.0198822021484375;-0.000354003906249997;1 A
1;34;6.98655398236065;0.0174224853515625;-0.000375366210937506;1 A
1;35;6.99468398234012;0.0149871826171875;-0.000402832031249994;1 A
1;36;7.00281398231959;0.012542724609375;-0.000430297851562497;1 A
1;37;7.01094398229907;0.010125732421875;-0.000454711914062503;1 A
1;38;7.01907398227854;0.0076446533203125;-0.000482177734375006;1 A
1;39;7.02720398225802;0.005230712890625;-0.000509643554687494;1 A
1;40;7.03533398223749;0.00278625488281251;-0.0005340576171875;1 A
1;41;7.04346398221696;0.0003509521484375;-0.000561523437500003;1 A
1;42;7.05159398219644;-0.00209655761718749;-0.000592041015625003;1 A
1;43;7.05972398217591;-0.0045318603515625;-0.000616455078124994;1 A
1;44;7.06785398215538;-0.00697021484375;-0.000653076171875003;1 A
1;45;7.07598398213486;-0.00937805175781251;-0.000677490234374994;1 A
1;46;7.08411398211433;-0.0118316650390625;-0.0007171630859375;1 A
1;47;7.09224398209381;-0.014276123046875;-0.000738525390624994;1 A
1;48;7.10037398207328;-0.0167266845703125;-0.0007781982421875;1 A
1;49;7.10850398205275;-0.0191375732421875;-0.000802612304687506;1 A
1;50;7.11663398203223;-0.0215972900390625;-0.0008392333984375;1 A
1;51;7.1247639820117;-0.0240325927734375;-0.0008697509765625;1 A
1;52;7.13289398199117;-0.0264556884765625;-0.000912475585937503;1 A
1;53;7.14102398197065;-0.02891845703125;-0.000939941406250006;1 A
1;54;7.14915398195012;-0.031353759765625;-0.000985717773437506;1 A
1;55;7.1572839819296;-0.033782958984375;-0.001019287109375;1 A
1;56;7.16541398190907;-0.0362396240234375;-0.0010650634765625;1 A
1;57;7.17354398188854;-0.0386444091796875;-0.0010955810546875;1 A
1;58;7.18167398186802;-0.0411041259765625;-0.00115356445312501;1 A
1;59;7.18980398184749;-0.043499755859375;-0.0011871337890625;1 A
1;60;7.19793398182696;-0.045953369140625;-0.00123291015625;1 A
1;61;7.20606398180644;-0.0484100341796875;-0.00127563476562501;1 A
1;62;7.21419398178591;-0.0509033203125;-0.00133361816406249;1 A
1;63;7.22232398176538;-0.0533447265625;-0.0013702392578125;1 A
1;64;7.23045398174486;-0.0557861328125;-0.001422119140625;1 A
1;65;7.23858398172433;-0.0582275390625;-0.001483154296875;1 A
1;66;7.24671398170381;-0.060638427734375;-0.0015228271484375;1 A
1;67;7.25484398168328;-0.0631103515625;-0.00159606933593751;1 A
1;68;7.26297398166275;-0.0654296875;-0.0016357421875;1 A
1;69;7.27110398164223;-0.067962646484375;-0.00170288085937501;1 A
1;70;7.2792339816217;-0.070404052734375;-0.0017425537109375;1 A
1;71;7.28736398160117;-0.07281494140625;-0.00182495117187501;1 A
1;72;7.29549398158065;-0.07525634765625;-0.00187072753906251;1 A
1;73;7.30362398156012;-0.0777587890625;-0.00194702148437501;1 A
1;74;7.3117539815396;-0.08013916015625;-0.002001953125;1 A
1;75;7.31988398151907;-0.082550048828125;-0.0020751953125;1 A
