Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;6.63926198323747;0.097900390625;0.002032470703125;1 A
1;2;6.64739198321695;0.09552001953125;0.00147399902343751;1 A
1;3;6.65552198319642;0.093017578125;0.001171875;1 A
1;4;6.6636519831759;0.090545654296875;0.000964355468749997;1 A
1;5;6.67178198315537;0.088165283203125;0.000823974609375;1 A
1;6;6.67991198313484;0.085723876953125;0.000704956054687497;1 A
1;7;6.68804198311432;0.083282470703125;0.000607299804687503;1 A
1;8;6.69617198309379;0.080810546875;0.000527954101562506;1 A
1;9;6.70430198307326;0.078460693359375;0.000454711914062503;1 A
1;10;6.71243198305274;0.075958251953125;0.000402832031249994;1 A
1;11;6.72056198303221;0.07342529296875;0.000335693359375;1 A
1;12;6.72869198301169;0.071044921875;0.000292968749999997;1 A
1;13;6.73682198299116;0.068572998046875;0.000238037109375006;1 A
1;14;6.74495198297063;0.06622314453125;0.000204467773437494;1 A
1;15;6.75308198295011;0.063720703125;0.000155639648437497;1 A
1;16;6.76121198292958;0.061248779296875;0.0001220703125;1 A
1;17;6.76934198290905;0.058837890625;8.54492187500056E-05;1 A
1;18;6.77747198288853;0.056427001953125;4.88281249999972E-05;1 A
1;19;6.785601982868;0.054046630859375;1.22070312500028E-05;1 A
1;20;6.79373198284748;0.05157470703125;-2.13623046874944E-05;1 A
1;21;6.80186198282695;0.04912109375;-5.79833984375028E-05;1 A
1;22;6.80999198280642;0.0466827392578125;-8.23974609374944E-05;1 A
1;23;6.8181219827859;0.0442352294921875;-0.000119018554687503;1 A
1;24;6.82625198276537;0.0418121337890625;-0.000149536132812503;1 A
1;25;6.83438198274484;0.039385986328125;-0.000186157226562497;1 A
1;26;6.84251198272432;0.0369354248046875;-0.000213623046875;1 A
1;27;6.85064198270379;0.0344940185546875;-0.000247192382812497;1 A
1;28;6.85877198268327;0.03206787109375;-0.000277709960937497;1 A
1;29;6.86690198266274;0.0296234130859375;-0.000311279296874994;1 A
1;30;6.87503198264221;0.0271759033203125;-0.000332641601562503;1 A
1;31;6.88316198262169;0.0247406005859375;-0.000375366210937506;1 A
1;32;6.89129198260116;0.0222869873046875;-0.000399780273437497;1 A
1;33;6.89942198258063;0.01988525390625;-0.000439453125000003;1 A
1;34;6.90755198256011;0.0174224853515625;-0.000466918945312506;1 A
1;35;6.91568198253958;0.0150146484375;-0.0005035400390625;1 A
1;36;6.92381198251906;0.0125274658203125;-0.000527954101562506;1 A
1;37;6.93194198249853;0.01011962890625;-0.000567626953124997;1 A
1;38;6.940071982478;0.007672119140625;-0.0005950927734375;1 A
1;39;6.94820198245748;0.0052459716796875;-0.000640869140625;1 A
1;40;6.95633198243695;0.0027923583984375;-0.000665283203125006;1 A
1;41;6.96446198241642;0.000354003906249997;-0.000708007812499994;1 A
1;42;6.9725919823959;-0.0020782470703125;-0.000738525390624994;1 A
1;43;6.98072198237537;-0.0045318603515625;-0.000781249999999997;1 A
1;44;6.98885198235484;-0.00695190429687501;-0.000811767578124997;1 A
