Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;6.69126498310618;0.097930908203125;0.0023681640625;1 A
1;2;6.69939498308565;0.095489501953125;0.001708984375;1 A
1;3;6.70752498306513;0.093048095703125;0.00135192871093751;1 A
1;4;6.7156549830446;0.090606689453125;0.00110778808593751;1 A
1;5;6.72378498302407;0.088134765625;0.000942993164062503;1 A
1;6;6.73191498300355;0.085662841796875;0.000802612304687506;1 A
1;7;6.74004498298302;0.083251953125;0.000701904296875;1 A
1;8;6.7481749829625;0.080780029296875;0.000601196289062494;1 A
1;9;6.75630498294197;0.078338623046875;0.000527954101562506;1 A
1;10;6.76443498292144;0.075958251953125;0.000451660156250006;1 A
1;11;6.77256498290092;0.073516845703125;0.0003814697265625;1 A
1;12;6.78069498288039;0.071075439453125;0.000335693359375;1 A
1;13;6.78882498285986;0.068695068359375;0.000268554687500006;1 A
1;14;6.79695498283934;0.066162109375;0.0002288818359375;1 A
1;15;6.80508498281881;0.063690185546875;0.000173950195312494;1 A
1;16;6.81321498279829;0.061309814453125;0.000134277343750003;1 A
1;17;6.82134498277776;0.058868408203125;8.54492187500056E-05;1 A
1;18;6.82947498275723;0.05645751953125;5.18798828124944E-05;1 A
1;19;6.83760498273671;0.053955078125;9.15527343750555E-06;1 A
1;20;6.84573498271618;0.05157470703125;-2.74658203125028E-05;1 A
1;21;6.85386498269565;0.0491119384765625;-6.71386718749944E-05;1 A
1;22;6.86199498267513;0.046697998046875;-0.0001068115234375;1 A
1;23;6.8701249826546;0.044244384765625;-0.000146484375000006;1 A
1;24;6.87825498263408;0.041815185546875;-0.000180053710937503;1 A
1;25;6.88638498261355;0.0393585205078125;-0.000219726562499994;1 A
1;26;6.89451498259302;0.0369384765625;-0.0002593994140625;1 A
1;27;6.9026449825725;0.0344970703125;-0.000292968749999997;1 A
1;28;6.91077498255197;0.0320648193359375;-0.000326538085937494;1 A
1;29;6.91890498253144;0.029638671875;-0.0003662109375;1 A
1;30;6.92703498251092;0.0271881103515625;-0.000402832031249994;1 A
1;31;6.93516498249039;0.024774169921875;-0.000445556640624997;1 A
1;32;6.94329498246987;0.022320556640625;-0.000466918945312506;1 A
1;33;6.95142498244934;0.019854736328125;-0.000509643554687494;1 A
1;34;6.95955498242881;0.0174468994140625;-0.000546264648437503;1 A
1;35;6.96768498240829;0.014996337890625;-0.000585937499999994;1 A
1;36;6.97581498238776;0.0125457763671875;-0.000619506835937506;1 A
1;37;6.98394498236723;0.010107421875;-0.00067138671875;1 A
1;38;6.99207498234671;0.00768127441406249;-0.000695800781250006;1 A
1;39;7.00020498232618;0.0052337646484375;-0.0007476806640625;1 A
1;40;7.00833498230566;0.0028045654296875;-0.000781249999999997;1 A
1;41;7.01646498228513;0.0003662109375;-0.000827026367187497;1 A
1;42;7.0245949822646;-0.00206909179687501;-0.000866699218750003;1 A
1;43;7.03272498224408;-0.00452575683593751;-0.000912475585937503;1 A
1;44;7.04085498222355;-0.00696411132812499;-0.000955200195312506;1 A
1;45;7.04898498220302;-0.0093719482421875;-0.0010101318359375;1 A
1;46;7.0571149821825;-0.0118194580078125;-0.00104370117187499;1 A
1;47;7.06524498216197;-0.01427001953125;-0.00110473632812499;1 A
1;48;7.07337498214144;-0.0166900634765625;-0.001141357421875;1 A
1;49;7.08150498212092;-0.01912841796875;-0.0012054443359375;1 A
1;50;7.08963498210039;-0.0215850830078125;-0.001251220703125;1 A
1;51;7.09776498207987;-0.0240081787109375;-0.00130615234375001;1 A
1;52;7.10589498205934;-0.0264495849609375;-0.00136718750000001;1 A
1;53;7.11402498203881;-0.0288818359375;-0.00141296386718751;1 A
1;54;7.12215498201829;-0.03133544921875;-0.00148620605468749;1 A
1;55;7.13028498199776;-0.03377685546875;-0.00153503417968751;1 A
1;56;7.13841498197723;-0.0361846923828125;-0.001605224609375;1 A
1;57;7.14654498195671;-0.038641357421875;-0.00165405273437499;1 A
1;58;7.15467498193618;-0.0410919189453125;-0.00173034667968749;1 A
1;59;7.16280498191566;-0.043511962890625;-0.0017852783203125;1 A
1;60;7.17093498189513;-0.045953369140625;-0.001861572265625;1 A
1;61;7.1790649818746;-0.048382568359375;-0.001934814453125;1 A
1;62;7.18719498185408;-0.050872802734375;-0.0020111083984375;1 A
1;63;7.19532498183355;-0.053253173828125;-0.0020751953125;1 A
1;64;7.20345498181302;-0.055755615234375;-0.00216064453125001;1 A
1;65;7.2115849817925;-0.05816650390625;-0.00223388671874999;1 A
1;66;7.21971498177197;-0.06060791015625;-0.0023223876953125;1 A
1;67;7.22784498175145;-0.063079833984375;-0.00240173339843749;1 A
1;68;7.23597498173092;-0.06549072265625;-0.00249633789062501;1 A
1;69;7.24410498171039;-0.06793212890625;-0.00256958007812499;1 A
1;70;7.25223498168987;-0.07037353515625;-0.00267333984375;1 A
1;71;7.26036498166934;-0.072784423828125;-0.0027618408203125;1 A
1;72;7.26849498164881;-0.075286865234375;-0.0028717041015625;1 A
1;73;7.27662498162829;-0.07769775390625;-0.00295410156250001;1 A
1;74;7.28475498160776;-0.08013916015625;-0.00307312011718749;1 A
1;75;7.29288498158724;-0.08258056640625;-0.00316772460937501;1 A
1;76;7.30101498156671;-0.084991455078125;-0.00328674316406249;1 A
1;77;7.30914498154618;-0.08740234375;-0.003375244140625;1 A
1;78;7.31727498152566;-0.089874267578125;-0.0035064697265625;1 A
1;79;7.32540498150513;-0.092315673828125;-0.00361022949218751;1 A
1;80;7.3335349814846;-0.094757080078125;-0.0037384033203125;1 A
1;81;7.34166498146408;-0.09716796875;-0.003857421875;1 A
1;82;7.34979498144355;-0.09967041015625;-0.00399169921875001;1 A
1;83;7.35792498142303;-0.10205078125;-0.0041046142578125;1 A
1;84;7.3660549814025;-0.1044921875;-0.00425109863281251;1 A
1;85;7.37418498138197;-0.106964111328125;-0.00437011718749999;1 A
1;86;7.38231498136145;-0.109405517578125;-0.0045196533203125;1 A
1;87;7.39044498134092;-0.111846923828125;-0.0046539306640625;1 A
1;88;7.39857498132039;-0.114227294921875;-0.00481262207031249;1 A
1;89;7.40670498129987;-0.116668701171875;-0.00494384765625;1 A
1;90;7.41483498127934;-0.119140625;-0.0050933837890625;1 A
1;91;7.42296498125881;-0.12158203125;-0.00525512695312499;1 A
1;92;7.43109498123829;-0.123992919921875;-0.005401611328125;1 A
1;93;7.43922498121776;-0.12640380859375;-0.00557556152343749;1 A
1;94;7.44735498119724;-0.12890625;-0.00571289062499999;1 A
1;95;7.45548498117671;-0.131317138671875;-0.0059051513671875;1 A
1;96;7.46361498115618;-0.133758544921875;-0.0060394287109375;1 A
1;97;7.47174498113566;-0.136199951171875;-0.006243896484375;1 A
1;98;7.47987498111513;-0.138702392578125;-0.0064117431640625;1 A
1;99;7.4880049810946;-0.141021728515625;-0.006610107421875;1 A
1;100;7.49613498107408;-0.143463134765625;-0.006793212890625;1 A
1;101;7.50426498105355;-0.1458740234375;-0.00697937011718749;1 A
1;102;7.51239498103303;-0.14837646484375;-0.0071746826171875;1 A
1;103;7.5205249810125;-0.150848388671875;-0.00738525390625;1 A
1;104;7.52865498099197;-0.15325927734375;-0.00757751464843751;1 A
1;105;7.53678498097145;-0.155731201171875;-0.00779113769531251;1 A
1;106;7.54491498095092;-0.158111572265625;-0.00798950195312501;1 A
1;107;7.55304498093039;-0.16058349609375;-0.0082122802734375;1 A
1;108;7.56117498090987;-0.162994384765625;-0.00843200683593751;1 A
1;109;7.56930498088934;-0.165435791015625;-0.0086639404296875;1 A
1;110;7.57743498086882;-0.1678466796875;-0.0088653564453125;1 A
1;111;7.58556498084829;-0.170379638671875;-0.0091217041015625;1 A
1;112;7.59369498082776;-0.172760009765625;-0.009320068359375;1 A
1;113;7.60182498080724;-0.175262451171875;-0.00957641601562501;1 A
1;114;7.60995498078671;-0.1776123046875;-0.00980224609374999;1 A
1;115;7.61808498076618;-0.18011474609375;-0.0100738525390625;1 A
1;116;7.62621498074566;-0.182464599609375;-0.010302734375;1 A
1;117;7.63434498072513;-0.18499755859375;-0.01058349609375;1 A
1;118;7.64247498070461;-0.187408447265625;-0.01080322265625;1 A
1;119;7.65060498068408;-0.189849853515625;-0.0110931396484375;1 A
1;120;7.65873498066355;-0.192230224609375;-0.0113372802734375;1 A
1;121;7.66686498064303;-0.1947021484375;-0.01162109375;1 A
1;122;7.6749949806225;-0.197113037109375;-0.0118743896484375;1 A
1;123;7.68312498060197;-0.1995849609375;-0.0121795654296875;1 A
1;124;7.69125498058145;-0.201995849609375;-0.0124420166015625;1 A
1;125;7.69938498056092;-0.204437255859375;-0.012750244140625;1 A
1;126;7.7075149805404;-0.206878662109375;-0.013006591796875;1 A
1;127;7.71564498051987;-0.2093505859375;-0.0133087158203125;1 A
1;128;7.72377498049934;-0.211700439453125;-0.01358642578125;1 A
1;129;7.73190498047882;-0.214202880859375;-0.0139068603515625;1 A
1;130;7.74003498045829;-0.2166748046875;-0.014202880859375;1 A
1;131;7.74816498043776;-0.2191162109375;-0.0144927978515625;1 A
1;132;7.75629498041724;-0.221527099609375;-0.0148345947265625;1 A
1;133;7.76442498039671;-0.223907470703125;-0.01510009765625;1 A
1;134;7.77255498037619;-0.22637939453125;-0.01546630859375;1 A
1;135;7.78068498035566;-0.228851318359375;-0.0157470703125;1 A
1;136;7.78881498033513;-0.2313232421875;-0.01611328125;1 A
1;137;7.79694498031461;-0.23370361328125;-0.0163970947265625;1 A
1;138;7.80507498029408;-0.23614501953125;-0.0167724609375;1 A
1;139;7.81320498027355;-0.238616943359375;-0.01708984375;1 A
1;140;7.82133498025303;-0.2410888671875;-0.0174560546875;1 A
1;141;7.8294649802325;-0.24346923828125;-0.017791748046875;1 A
1;142;7.83759498021197;-0.24591064453125;-0.01815185546875;1 A
1;143;7.84572498019145;-0.248291015625;-0.018505859375;1 A
1;144;7.85385498017092;-0.2508544921875;-0.018853759765625;1 A
1;145;7.8619849801504;-0.253204345703125;-0.0192169189453125;1 A
1;146;7.87011498012987;-0.25567626953125;-0.0195770263671875;1 A
1;147;7.87824498010934;-0.25811767578125;-0.0199371337890625;1 A
1;148;7.88637498008882;-0.260589599609375;-0.0203369140625;1 A
1;149;7.89450498006829;-0.262969970703125;-0.0206787109375;1 A
1;150;7.90263498004776;-0.26544189453125;-0.0210845947265625;1 A
1;151;7.91076498002724;-0.267852783203125;-0.02144775390625;1 A
1;152;7.91889498000671;-0.270233154296875;-0.0218597412109375;1 A
1;153;7.92702497998619;-0.272735595703125;-0.022216796875;1 A
1;154;7.93515497996566;-0.27508544921875;-0.02265625;1 A
1;155;7.94328497994513;-0.277587890625;-0.0230010986328125;1 A
1;156;7.95141497992461;-0.280059814453125;-0.0234375;1 A
1;157;7.95954497990408;-0.282501220703125;-0.023779296875;1 A
1;158;7.96767497988355;-0.28497314453125;-0.0242279052734375;1 A
1;159;7.97580497986303;-0.287322998046875;-0.0245452880859375;1 A
1;160;7.9839349798425;-0.289764404296875;-0.024957275390625;1 A
1;161;7.99206497982198;-0.292236328125;-0.0253082275390625;1 A
1;162;8.00019497980145;-0.294647216796875;-0.025701904296875;1 A
1;163;8.00832497978092;-0.297149658203125;-0.02603759765625;1 A
1;164;8.0164549797604;-0.299468994140625;-0.0264190673828125;1 A
1;165;8.02458497973987;-0.301971435546875;-0.0267578125;1 A
1;166;8.03271497971934;-0.304412841796875;-0.0271392822265625;1 A
1;167;8.04084497969882;-0.306884765625;-0.027484130859375;1 A
1;168;8.04897497967829;-0.309326171875;-0.0278411865234375;1 A
1;169;8.05710497965777;-0.311737060546875;-0.02818603515625;1 A
1;170;8.06523497963724;-0.31414794921875;-0.0285186767578125;1 A
1;171;8.07336497961671;-0.31658935546875;-0.02890625;1 A
1;172;8.08149497959619;-0.319061279296875;-0.029205322265625;1 A
1;173;8.08962497957566;-0.32147216796875;-0.0295928955078125;1 A
1;174;8.09775497955513;-0.32391357421875;-0.02987060546875;1 A
1;175;8.10588497953461;-0.32635498046875;-0.0302734375;1 A
1;176;8.11401497951408;-0.32879638671875;-0.030560302734375;1 A
1;177;8.12214497949356;-0.3311767578125;-0.0309539794921875;1 A
1;178;8.13027497947303;-0.333648681640625;-0.03121337890625;1 A
1;179;8.1384049794525;-0.3360595703125;-0.031585693359375;1 A
1;180;8.14653497943198;-0.33856201171875;-0.0318450927734375;1 A
1;181;8.15466497941145;-0.340972900390625;-0.0322021484375;1 A
1;182;8.16279497939092;-0.343414306640625;-0.032470703125;1 A
1;183;8.1709249793704;-0.3458251953125;-0.0327911376953125;1 A
1;184;8.17905497934987;-0.3482666015625;-0.033074951171875;1 A
1;185;8.18718497932934;-0.350738525390625;-0.0333709716796875;1 A
1;186;8.19531497930882;-0.353179931640625;-0.033642578125;1 A
1;187;8.20344497928829;-0.35565185546875;-0.0339141845703125;1 A
1;188;8.21157497926777;-0.358001708984375;-0.0341888427734375;1 A
1;189;8.21970497924724;-0.360504150390625;-0.034454345703125;1 A
1;190;8.22783497922671;-0.3629150390625;-0.0346832275390625;1 A
1;191;8.23596497920619;-0.365325927734375;-0.0349578857421875;1 A
1;192;8.24409497918566;-0.36773681640625;-0.03514404296875;1 A
1;193;8.25222497916513;-0.370208740234375;-0.0354156494140625;1 A
1;194;8.26035497914461;-0.37261962890625;-0.0356048583984375;1 A
1;195;8.26848497912408;-0.3751220703125;-0.03585205078125;1 A
1;196;8.27661497910356;-0.37762451171875;-0.036004638671875;1 A
1;197;8.28474497908303;-0.379974365234375;-0.0362579345703125;1 A
1;198;8.2928749790625;-0.3824462890625;-0.036383056640625;1 A
1;199;8.30100497904198;-0.384857177734375;-0.03662109375;1 A
1;200;8.30913497902145;-0.38726806640625;-0.036737060546875;1 A
1;201;8.31726497900092;-0.38970947265625;-0.036956787109375;1 A
1;202;8.3253949789804;-0.392181396484375;-0.0370819091796875;1 A
1;203;8.33352497895987;-0.39459228515625;-0.0372406005859375;1 A
1;204;8.34165497893935;-0.397125244140625;-0.03734130859375;1 A
1;205;8.34978497891882;-0.3995361328125;-0.0375030517578125;1 A
1;206;8.35791497889829;-0.401947021484375;-0.037579345703125;1 A
1;207;8.36604497887777;-0.404327392578125;-0.0377197265625;1 A
1;208;8.37417497885724;-0.40679931640625;-0.0377899169921875;1 A
1;209;8.38230497883671;-0.409271240234375;-0.037896728515625;1 A
1;210;8.39043497881619;-0.411651611328125;-0.037957763671875;1 A
1;211;8.39856497879566;-0.41412353515625;-0.0380279541015625;1 A
1;212;8.40669497877514;-0.416534423828125;-0.038104248046875;1 A
1;213;8.41482497875461;-0.41888427734375;-0.038128662109375;1 A
1;214;8.42295497873408;-0.42144775390625;-0.0382049560546875;1 A
1;215;8.43108497871356;-0.423858642578125;-0.038201904296875;1 A
1;216;8.43921497869303;-0.42633056640625;-0.0382568359375;1 A
1;217;8.4473449786725;-0.428741455078125;-0.03822021484375;1 A
1;218;8.45547497865198;-0.431182861328125;-0.038299560546875;1 A
1;219;8.46360497863145;-0.433624267578125;-0.0382659912109375;1 A
1;220;8.47173497861093;-0.436004638671875;-0.03829345703125;1 A
1;221;8.4798649785904;-0.4384765625;-0.03824462890625;1 A
1;222;8.48799497856987;-0.44091796875;-0.0382598876953125;1 A
1;223;8.49612497854935;-0.443389892578125;-0.038214111328125;1 A
1;224;8.50425497852882;-0.44580078125;-0.038201904296875;1 A
1;225;8.51238497850829;-0.448211669921875;-0.0381561279296875;1 A
1;226;8.52051497848777;-0.450653076171875;-0.038116455078125;1 A
1;227;8.52864497846724;-0.45306396484375;-0.0380401611328125;1 A
1;228;8.53677497844672;-0.455535888671875;-0.03800048828125;1 A
1;229;8.54490497842619;-0.4580078125;-0.0379241943359375;1 A
1;230;8.55303497840566;-0.460418701171875;-0.0378753662109375;1 A
1;231;8.56116497838514;-0.46282958984375;-0.0377777099609375;1 A
1;232;8.56929497836461;-0.465301513671875;-0.0377532958984375;1 A
1;233;8.57742497834408;-0.467742919921875;-0.0376373291015625;1 A
1;234;8.58555497832356;-0.47015380859375;-0.0376068115234375;1 A
1;235;8.59368497830303;-0.47265625;-0.0374755859375;1 A
1;236;8.6018149782825;-0.475067138671875;-0.0374481201171875;1 A
1;237;8.60994497826198;-0.47747802734375;-0.0373199462890625;1 A
1;238;8.61807497824145;-0.479888916015625;-0.0372711181640625;1 A
1;239;8.62620497822093;-0.48236083984375;-0.0371337890625;1 A
1;240;8.6343349782004;-0.48480224609375;-0.0370880126953125;1 A
