Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range
155.910961606363;-0.40557861328125;3.43999999131483;345;-0.0199920654296875;100 mA
155.920961606337;-0.40606689453125;3.44999999128959;346;-0.0199920654296875;100 mA
155.930961606312;-0.406524658203125;3.45999999126434;347;-0.019989013671875;100 mA
155.940961606287;-0.407012939453125;3.46999999123909;348;-0.019989013671875;100 mA
155.950961606262;-0.40753173828125;3.47999999121384;349;-0.019989013671875;100 mA
155.960961606236;-0.407989501953125;3.4899999911886;350;-0.0199859619140625;100 mA
155.970961606211;-0.40850830078125;3.49999999116335;351;-0.0199951171875;100 mA
155.980961606186;-0.40899658203125;3.5099999911381;352;-0.0199920654296875;100 mA
155.990961606161;-0.40948486328125;3.51999999111285;353;-0.0199920654296875;100 mA
156.000961606135;-0.4100341796875;3.52999999108761;354;-0.0199859619140625;100 mA
156.01096160611;-0.4105224609375;3.53999999106236;355;-0.019989013671875;100 mA
156.020961606085;-0.4110107421875;3.54999999103711;356;-0.019989013671875;100 mA
156.03096160606;-0.411529541015625;3.55999999101186;357;-0.0199920654296875;100 mA
156.040961606034;-0.412017822265625;3.56999999098662;358;-0.019989013671875;100 mA
156.050961606009;-0.412567138671875;3.57999999096137;359;-0.019989013671875;100 mA
156.060961605984;-0.413055419921875;3.58999999093612;360;-0.0199859619140625;100 mA
156.070961605959;-0.413604736328125;3.59999999091087;361;-0.01998291015625;100 mA
156.080961605933;-0.41412353515625;3.60999999088563;362;-0.0199859619140625;100 mA
156.090961605908;-0.414642333984375;3.61999999086038;363;-0.0199920654296875;100 mA
156.100961605883;-0.4151611328125;3.62999999083513;364;-0.019989013671875;100 mA
156.110961605858;-0.415679931640625;3.63999999080988;365;-0.0199951171875;100 mA
156.120961605832;-0.416229248046875;3.64999999078464;366;-0.0199859619140625;100 mA
156.130961605807;-0.416748046875;3.65999999075939;367;-0.019989013671875;100 mA
156.140961605782;-0.417266845703125;3.66999999073414;368;-0.0199859619140625;100 mA
156.150961605757;-0.4178466796875;3.67999999070889;369;-0.019989013671875;100 mA
156.160961605731;-0.418365478515625;3.68999999068365;370;-0.0199920654296875;100 mA
156.170961605706;-0.418914794921875;3.6999999906584;371;-0.01998291015625;100 mA
156.180961605681;-0.419464111328125;3.70999999063315;372;-0.0199920654296875;100 mA
156.190961605656;-0.420013427734375;3.7199999906079;373;-0.0199920654296875;100 mA
156.20096160563;-0.420562744140625;3.72999999058266;374;-0.019989013671875;100 mA
156.210961605605;-0.421112060546875;3.73999999055741;375;-0.0199859619140625;100 mA
156.22096160558;-0.421661376953125;3.74999999053216;376;-0.01998291015625;100 mA
156.230961605555;-0.422210693359375;3.75999999050691;377;-0.0199920654296875;100 mA
156.240961605529;-0.422760009765625;3.76999999048167;378;-0.0199859619140625;100 mA
156.250961605504;-0.42333984375;3.77999999045642;379;-0.0199859619140625;100 mA
156.260961605479;-0.423919677734375;3.78999999043117;380;-0.019989013671875;100 mA
156.270961605454;-0.42449951171875;3.79999999040592;381;-0.0199951171875;100 mA
156.280961605429;-0.425079345703125;3.80999999038067;382;-0.0199920654296875;100 mA
156.290961605403;-0.4256591796875;3.81999999035543;383;-0.019989013671875;100 mA
156.300961605378;-0.426239013671875;3.82999999033018;384;-0.0199859619140625;100 mA
156.310961605353;-0.42681884765625;3.83999999030493;385;-0.019989013671875;100 mA
156.320961605328;-0.427398681640625;3.84999999027968;386;-0.0199951171875;100 mA
156.330961605302;-0.428009033203125;3.85999999025444;387;-0.0199951171875;100 mA
156.340961605277;-0.4285888671875;3.86999999022919;388;-0.019989013671875;100 mA
156.350961605252;-0.42919921875;3.87999999020394;389;-0.0199859619140625;100 mA
156.360961605227;-0.4298095703125;3.88999999017869;390;-0.0199920654296875;100 mA
156.370961605201;-0.430419921875;3.89999999015345;391;-0.0199920654296875;100 mA
156.380961605176;-0.4310302734375;3.9099999901282;392;-0.0199920654296875;100 mA
156.390961605151;-0.431640625;3.91999999010295;393;-0.019989013671875;100 mA
156.400961605126;-0.432281494140625;3.9299999900777;394;-0.019989013671875;100 mA
156.4109616051;-0.432861328125;3.93999999005246;395;-0.01998291015625;100 mA
156.420961605075;-0.433502197265625;3.94999999002721;396;-0.019989013671875;100 mA
156.43096160505;-0.43414306640625;3.95999999000196;397;-0.0199951171875;100 mA
156.440961605025;-0.434783935546875;3.96999998997671;398;-0.019989013671875;100 mA
156.450961604999;-0.4354248046875;3.97999998995147;399;-0.0199920654296875;100 mA
156.460961604974;-0.436065673828125;3.98999998992622;400;-0.0199920654296875;100 mA
156.470961604949;-0.436737060546875;3.99999998990097;401;-0.0199859619140625;100 mA
156.480961604924;-0.4373779296875;4.00999998987572;402;-0.019989013671875;100 mA
156.490961604898;-0.438018798828125;4.01999998985048;403;-0.0199920654296875;100 mA
156.500961604873;-0.438720703125;4.02999998982523;404;-0.0199859619140625;100 mA
156.510961604848;-0.439361572265625;4.03999998979998;405;-0.019989013671875;100 mA
156.520961604823;-0.440032958984375;4.04999998977473;406;-0.019989013671875;100 mA
156.530961604797;-0.44073486328125;4.05999998974949;407;-0.019989013671875;100 mA
156.540961604772;-0.44140625;4.06999998972424;408;-0.0199920654296875;100 mA
156.550961604747;-0.442108154296875;4.07999998969899;409;-0.0199920654296875;100 mA
156.560961604722;-0.442779541015625;4.08999998967374;410;-0.01998291015625;100 mA
156.570961604696;-0.4434814453125;4.0999999896485;411;-0.019989013671875;100 mA
156.580961604671;-0.444183349609375;4.10999998962325;412;-0.0199920654296875;100 mA
156.590961604646;-0.44488525390625;4.119999989598;413;-0.019989013671875;100 mA
156.600961604621;-0.44561767578125;4.12999998957275;414;-0.019989013671875;100 mA
156.610961604595;-0.446319580078125;4.1399999895475;415;-0.019989013671875;100 mA
156.62096160457;-0.44708251953125;4.14999998952226;416;-0.0199920654296875;100 mA
156.630961604545;-0.44781494140625;4.15999998949701;417;-0.0199920654296875;100 mA
156.64096160452;-0.44854736328125;4.16999998947176;418;-0.01998291015625;100 mA
156.650961604494;-0.449310302734375;4.17999998944651;419;-0.0199951171875;100 mA
156.660961604469;-0.450042724609375;4.18999998942127;420;-0.01998291015625;100 mA
156.670961604444;-0.4508056640625;4.19999998939602;421;-0.0199951171875;100 mA
156.680961604419;-0.451568603515625;4.20999998937077;422;-0.019989013671875;100 mA
156.690961604393;-0.45233154296875;4.21999998934552;423;-0.0199920654296875;100 mA
156.700961604368;-0.453125;4.22999998932028;424;-0.0199859619140625;100 mA
156.710961604343;-0.453887939453125;4.23999998929503;425;-0.0199920654296875;100 mA
156.720961604318;-0.454681396484375;4.24999998926978;426;-0.019989013671875;100 mA
156.730961604292;-0.455474853515625;4.25999998924453;427;-0.0199920654296875;100 mA
156.740961604267;-0.456298828125;4.26999998921929;428;-0.0199859619140625;100 mA
156.750961604242;-0.457122802734375;4.27999998919404;429;-0.019989013671875;100 mA
156.760961604217;-0.457916259765625;4.28999998916879;430;-0.019989013671875;100 mA
156.770961604191;-0.458770751953125;4.29999998914354;431;-0.0199859619140625;100 mA
156.780961604166;-0.459625244140625;4.3099999891183;432;-0.019989013671875;100 mA
156.790961604141;-0.46044921875;4.31999998909305;433;-0.0199951171875;100 mA
156.800961604116;-0.461334228515625;4.3299999890678;434;-0.019989013671875;100 mA
156.81096160409;-0.462188720703125;4.33999998904255;435;-0.0199859619140625;100 mA
156.820961604065;-0.46307373046875;4.34999998901731;436;-0.0199920654296875;100 mA
156.83096160404;-0.463958740234375;4.35999998899206;437;-0.0199859619140625;100 mA
156.840961604015;-0.464813232421875;4.36999998896681;438;-0.019989013671875;100 mA
156.850961603989;-0.46575927734375;4.37999998894156;439;-0.0199920654296875;100 mA
156.860961603964;-0.466644287109375;4.38999998891632;440;-0.019989013671875;100 mA
156.870961603939;-0.46759033203125;4.39999998889107;441;-0.0199920654296875;100 mA
156.880961603914;-0.468505859375;4.40999998886582;442;-0.0199859619140625;100 mA
156.890961603888;-0.46942138671875;4.41999998884057;443;-0.0199859619140625;100 mA
156.900961603863;-0.47039794921875;4.42999998881533;444;-0.019989013671875;100 mA
156.910961603838;-0.471343994140625;4.43999998879008;445;-0.0199859619140625;100 mA
156.920961603813;-0.47235107421875;4.44999998876483;446;-0.019989013671875;100 mA
156.930961603787;-0.47332763671875;4.45999998873958;447;-0.0199920654296875;100 mA
156.940961603762;-0.474334716796875;4.46999998871433;448;-0.019989013671875;100 mA
156.950961603737;-0.475372314453125;4.47999998868909;449;-0.019989013671875;100 mA
156.960961603712;-0.47637939453125;4.48999998866384;450;-0.0199920654296875;100 mA
156.970961603686;-0.4774169921875;4.49999998863859;451;-0.0199859619140625;100 mA
156.980961603661;-0.478485107421875;4.50999998861334;452;-0.019989013671875;100 mA
156.990961603636;-0.479522705078125;4.5199999885881;453;-0.0199859619140625;100 mA
157.000961603611;-0.480621337890625;4.52999998856285;454;-0.0199920654296875;100 mA
157.010961603585;-0.481719970703125;4.5399999885376;455;-0.0199859619140625;100 mA
157.02096160356;-0.482818603515625;4.54999998851235;456;-0.0199920654296875;100 mA
157.030961603535;-0.48394775390625;4.55999998848711;457;-0.0199920654296875;100 mA
157.04096160351;-0.485076904296875;4.56999998846186;458;-0.019989013671875;100 mA
157.050961603484;-0.486236572265625;4.57999998843661;459;-0.0199951171875;100 mA
157.060961603459;-0.487396240234375;4.58999998841136;460;-0.0199920654296875;100 mA
157.070961603434;-0.48858642578125;4.59999998838612;461;-0.019989013671875;100 mA
157.080961603409;-0.48980712890625;4.60999998836087;462;-0.019989013671875;100 mA
157.090961603383;-0.49102783203125;4.61999998833562;463;-0.019989013671875;100 mA
157.100961603358;-0.492279052734375;4.62999998831037;464;-0.019989013671875;100 mA
157.110961603333;-0.4935302734375;4.63999998828513;465;-0.019989013671875;100 mA
157.120961603308;-0.49481201171875;4.64999998825988;466;-0.0199859619140625;100 mA
157.130961603282;-0.496124267578125;4.65999998823463;467;-0.0199859619140625;100 mA
157.140961603257;-0.4974365234375;4.66999998820938;468;-0.01998291015625;100 mA
157.150961603232;-0.498809814453125;4.67999998818414;469;-0.0199859619140625;100 mA
157.160961603207;-0.50018310546875;4.68999998815889;470;-0.019989013671875;100 mA
157.170961603181;-0.50140380859375;4.69999998813364;471;-0.0199859619140625;100 mA
157.180961603156;-0.5029296875;4.70999998810839;472;-0.0199859619140625;100 mA
157.190961603131;-0.504150390625;4.71999998808315;473;-0.0199951171875;100 mA
157.200961603106;-0.50567626953125;4.7299999880579;474;-0.0199859619140625;100 mA
157.21096160308;-0.5072021484375;4.73999998803265;475;-0.0199859619140625;100 mA
157.220961603055;-0.50872802734375;4.7499999880074;476;-0.019989013671875;100 mA
157.23096160303;-0.51025390625;4.75999998798216;477;-0.019989013671875;100 mA
157.240961603005;-0.51177978515625;4.76999998795691;478;-0.019989013671875;100 mA
157.250961602979;-0.51361083984375;4.77999998793166;479;-0.0199920654296875;100 mA
157.260961602954;-0.51513671875;4.78999998790641;480;-0.01998291015625;100 mA
157.270961602929;-0.51666259765625;4.79999998788116;481;-0.0199859619140625;100 mA
157.280961602904;-0.51849365234375;4.80999998785592;482;-0.0199859619140625;100 mA
157.290961602878;-0.52032470703125;4.81999998783067;483;-0.019989013671875;100 mA
157.300961602853;-0.5218505859375;4.82999998780542;484;-0.0199859619140625;100 mA
157.310961602828;-0.523681640625;4.83999998778017;485;-0.019989013671875;100 mA
157.320961602803;-0.5255126953125;4.84999998775493;486;-0.019989013671875;100 mA
157.330961602778;-0.52764892578125;4.85999998772968;487;-0.01998291015625;100 mA
157.340961602752;-0.52947998046875;4.86999998770443;488;-0.019989013671875;100 mA
157.350961602727;-0.53131103515625;4.87999998767918;489;-0.0199859619140625;100 mA
157.360961602702;-0.533447265625;4.88999998765394;490;-0.0199920654296875;100 mA
157.370961602677;-0.5352783203125;4.89999998762869;491;-0.0199859619140625;100 mA
157.380961602651;-0.53741455078125;4.90999998760344;492;-0.019989013671875;100 mA
157.390961602626;-0.53955078125;4.91999998757819;493;-0.01998291015625;100 mA
157.400961602601;-0.54168701171875;4.92999998755295;494;-0.0199859619140625;100 mA
157.410961602576;-0.54412841796875;4.9399999875277;495;-0.019989013671875;100 mA
157.42096160255;-0.5462646484375;4.94999998750245;496;-0.0199859619140625;100 mA
157.430961602525;-0.5487060546875;4.9599999874772;497;-0.0199920654296875;100 mA
157.4409616025;-0.5511474609375;4.96999998745196;498;-0.0199859619140625;100 mA
157.450961602475;-0.5535888671875;4.97999998742671;499;-0.0199920654296875;100 mA
157.460961602449;-0.5560302734375;4.98999998740146;500;-0.019989013671875;100 mA
157.470961602424;-0.5584716796875;4.99999998737621;501;-0.0199859619140625;100 mA
157.480961602399;-0.56121826171875;5.00999998735097;502;-0.0199859619140625;100 mA
157.490961602374;-0.56396484375;5.01999998732572;503;-0.01998291015625;100 mA
157.500961602348;-0.56671142578125;5.02999998730047;504;-0.019989013671875;100 mA
157.510961602323;-0.5694580078125;5.03999998727522;505;-0.01998291015625;100 mA
157.520961602298;-0.57220458984375;5.04999998724998;506;-0.0199859619140625;100 mA
157.530961602273;-0.57525634765625;5.05999998722473;507;-0.019989013671875;100 mA
157.540961602247;-0.57830810546875;5.06999998719948;508;-0.0199798583984375;100 mA
157.550961602222;-0.58135986328125;5.07999998717423;509;-0.01998291015625;100 mA
157.560961602197;-0.584716796875;5.08999998714899;510;-0.01998291015625;100 mA
157.570961602172;-0.5877685546875;5.09999998712374;511;-0.0199798583984375;100 mA
157.580961602146;-0.59112548828125;5.10999998709849;512;-0.019989013671875;100 mA
157.590961602121;-0.594482421875;5.11999998707324;513;-0.019989013671875;100 mA
157.600961602096;-0.59814453125;5.129999987048;514;-0.0199859619140625;100 mA
157.610961602071;-0.601806640625;5.13999998702275;515;-0.01998291015625;100 mA
157.620961602045;-0.60546875;5.1499999869975;516;-0.0199859619140625;100 mA
157.63096160202;-0.609130859375;5.15999998697225;517;-0.0199859619140625;100 mA
157.640961601995;-0.61279296875;5.169999986947;518;-0.019989013671875;100 mA
157.65096160197;-0.61676025390625;5.17999998692176;519;-0.0199951171875;100 mA
157.660961601944;-0.6207275390625;5.18999998689651;520;-0.0199859619140625;100 mA
157.670961601919;-0.62469482421875;5.19999998687126;521;-0.0199859619140625;100 mA
157.680961601894;-0.62896728515625;5.20999998684601;522;-0.0199798583984375;100 mA
157.690961601869;-0.63323974609375;5.21999998682077;523;-0.0199859619140625;100 mA
157.700961601843;-0.63751220703125;5.22999998679552;524;-0.0199859619140625;100 mA
157.710961601818;-0.64178466796875;5.23999998677027;525;-0.01998291015625;100 mA
157.720961601793;-0.6463623046875;5.24999998674502;526;-0.019976806640625;100 mA
157.730961601768;-0.650634765625;5.25999998671978;527;-0.019989013671875;100 mA
157.740961601742;-0.65521240234375;5.26999998669453;528;-0.0199859619140625;100 mA
157.750961601717;-0.66009521484375;5.27999998666928;529;-0.0199859619140625;100 mA
157.760961601692;-0.6646728515625;5.28999998664403;530;-0.019989013671875;100 mA
157.770961601667;-0.6695556640625;5.29999998661879;531;-0.0199859619140625;100 mA
157.780961601641;-0.67413330078125;5.30999998659354;532;-0.0199859619140625;100 mA
157.790961601616;-0.67901611328125;5.31999998656829;533;-0.0199859619140625;100 mA
157.800961601591;-0.68389892578125;5.32999998654304;534;-0.01998291015625;100 mA
157.810961601566;-0.6890869140625;5.3399999865178;535;-0.0199859619140625;100 mA
157.82096160154;-0.6939697265625;5.34999998649255;536;-0.019989013671875;100 mA
157.830961601515;-0.6988525390625;5.3599999864673;537;-0.0199859619140625;100 mA
157.84096160149;-0.70404052734375;5.36999998644205;538;-0.0199859619140625;100 mA
157.850961601465;-0.709228515625;5.37999998641681;539;-0.01998291015625;100 mA
157.860961601439;-0.71441650390625;5.38999998639156;540;-0.019989013671875;100 mA
157.870961601414;-0.71929931640625;5.39999998636631;541;-0.0199859619140625;100 mA
157.880961601389;-0.7244873046875;5.40999998634106;542;-0.0199798583984375;100 mA
157.890961601364;-0.72967529296875;5.41999998631582;543;-0.01998291015625;100 mA
157.900961601338;-0.73486328125;5.42999998629057;544;-0.0199859619140625;100 mA
157.910961601313;-0.74005126953125;5.43999998626532;545;-0.01998291015625;100 mA
157.920961601288;-0.7452392578125;5.44999998624007;546;-0.01998291015625;100 mA
157.930961601263;-0.75042724609375;5.45999998621483;547;-0.0199859619140625;100 mA
157.940961601237;-0.755615234375;5.46999998618958;548;-0.019989013671875;100 mA
157.950961601212;-0.76080322265625;5.47999998616433;549;-0.01998291015625;100 mA
157.960961601187;-0.7659912109375;5.48999998613908;550;-0.0199859619140625;100 mA
157.970961601162;-0.77117919921875;5.49999998611383;551;-0.01998291015625;100 mA
157.980961601136;-0.7763671875;5.50999998608859;552;-0.0199859619140625;100 mA
157.990961601111;-0.78125;5.51999998606334;553;-0.01998291015625;100 mA
158.000961601086;-0.78643798828125;5.52999998603809;554;-0.0199859619140625;100 mA
158.010961601061;-0.7916259765625;5.53999998601284;555;-0.01998291015625;100 mA
158.020961601035;-0.79681396484375;5.5499999859876;556;-0.01998291015625;100 mA
158.03096160101;-0.80169677734375;5.55999998596235;557;-0.0199859619140625;100 mA
158.040961600985;-0.806884765625;5.5699999859371;558;-0.0199859619140625;100 mA
158.05096160096;-0.811767578125;5.57999998591185;559;-0.0199859619140625;100 mA
158.060961600934;-0.81695556640625;5.58999998588661;560;-0.0199798583984375;100 mA
158.070961600909;-0.82183837890625;5.59999998586136;561;-0.01998291015625;100 mA
158.080961600884;-0.8270263671875;5.60999998583611;562;-0.0199859619140625;100 mA
158.090961600859;-0.8319091796875;5.61999998581086;563;-0.01998291015625;100 mA
158.100961600833;-0.83709716796875;5.62999998578562;564;-0.01998291015625;100 mA
158.110961600808;-0.84197998046875;5.63999998576037;565;-0.01998291015625;100 mA
158.120961600783;-0.84686279296875;5.64999998573512;566;-0.0199859619140625;100 mA
158.130961600758;-0.85174560546875;5.65999998570987;567;-0.01998291015625;100 mA
158.140961600732;-0.85662841796875;5.66999998568463;568;-0.0199859619140625;100 mA
158.150961600707;-0.86181640625;5.67999998565938;569;-0.0199798583984375;100 mA
158.160961600682;-0.86669921875;5.68999998563413;570;-0.01998291015625;100 mA
158.170961600657;-0.87158203125;5.69999998560888;571;-0.019976806640625;100 mA
158.180961600631;-0.87646484375;5.70999998558364;572;-0.0199798583984375;100 mA
158.190961600606;-0.88134765625;5.71999998555839;573;-0.0199859619140625;100 mA
158.200961600581;-0.88653564453125;5.72999998553314;574;-0.01998291015625;100 mA
158.210961600556;-0.89141845703125;5.73999998550789;575;-0.0199859619140625;100 mA
158.22096160053;-0.89630126953125;5.74999998548265;576;-0.0199859619140625;100 mA
158.230961600505;-0.90118408203125;5.7599999854574;577;-0.0199859619140625;100 mA
158.24096160048;-0.90606689453125;5.76999998543215;578;-0.0199859619140625;100 mA
158.250961600455;-0.91094970703125;5.7799999854069;579;-0.01998291015625;100 mA
158.260961600429;-0.9161376953125;5.78999998538166;580;-0.0199859619140625;100 mA
158.270961600404;-0.9210205078125;5.79999998535641;581;-0.0199798583984375;100 mA
158.280961600379;-0.9259033203125;5.80999998533116;582;-0.01998291015625;100 mA
158.290961600354;-0.9307861328125;5.81999998530591;583;-0.0199859619140625;100 mA
158.300961600328;-0.9356689453125;5.82999998528066;584;-0.0199798583984375;100 mA
158.310961600303;-0.9405517578125;5.83999998525542;585;-0.01998291015625;100 mA
158.320961600278;-0.9454345703125;5.84999998523017;586;-0.01998291015625;100 mA
158.330961600253;-0.9503173828125;5.85999998520492;587;-0.01998291015625;100 mA
158.340961600228;-0.9552001953125;5.86999998517967;588;-0.0199798583984375;100 mA
158.350961600202;-0.96038818359375;5.87999998515443;589;-0.019976806640625;100 mA
158.360961600177;-0.96527099609375;5.88999998512918;590;-0.0199859619140625;100 mA
158.370961600152;-0.97015380859375;5.89999998510393;591;-0.0199859619140625;100 mA
158.380961600127;-0.975341796875;5.90999998507868;592;-0.01998291015625;100 mA
158.390961600101;-0.980224609375;5.91999998505344;593;-0.01998291015625;100 mA
158.400961600076;-0.985107421875;5.92999998502819;594;-0.019976806640625;100 mA
158.410961600051;-0.99029541015625;5.93999998500294;595;-0.0199798583984375;100 mA
158.420961600026;-0.99517822265625;5.94999998497769;596;-0.01998291015625;100 mA
158.4309616;-1.0003662109375;5.95999998495245;597;-0.01998291015625;100 mA
158.440961599975;-1.0052490234375;5.9699999849272;598;-0.0199798583984375;100 mA
158.45096159995;-1.01043701171875;5.97999998490195;599;-0.01998291015625;100 mA
158.460961599925;-1.01531982421875;5.9899999848767;600;-0.0199798583984375;100 mA
158.470961599899;-1.02020263671875;5.99999998485146;601;-0.0199798583984375;100 mA
158.480961599874;-1.025390625;6.00999998482621;602;-0.0199798583984375;100 mA
158.490961599849;-1.0302734375;6.01999998480096;603;-0.0199798583984375;100 mA
158.500961599824;-1.03546142578125;6.02999998477571;604;-0.0199859619140625;100 mA
158.510961599798;-1.0406494140625;6.03999998475047;605;-0.0199798583984375;100 mA
158.520961599773;-1.0455322265625;6.04999998472522;606;-0.0199798583984375;100 mA
158.530961599748;-1.05072021484375;6.05999998469997;607;-0.0199798583984375;100 mA
158.540961599723;-1.05560302734375;6.06999998467472;608;-0.01998291015625;100 mA
158.550961599697;-1.060791015625;6.07999998464948;609;-0.01998291015625;100 mA
158.560961599672;-1.065673828125;6.08999998462423;610;-0.0199798583984375;100 mA
158.570961599647;-1.07086181640625;6.09999998459898;611;-0.0199859619140625;100 mA
158.580961599622;-1.0760498046875;6.10999998457373;612;-0.0199798583984375;100 mA
158.590961599596;-1.0809326171875;6.11999998454849;613;-0.0199798583984375;100 mA
158.600961599571;-1.08612060546875;6.12999998452324;614;-0.0199737548828125;100 mA
158.610961599546;-1.09100341796875;6.13999998449799;615;-0.01998291015625;100 mA
158.620961599521;-1.09588623046875;6.14999998447274;616;-0.0199798583984375;100 mA
158.630961599495;-1.10107421875;6.1599999844475;617;-0.0199859619140625;100 mA
158.64096159947;-1.10595703125;6.16999998442225;618;-0.0199859619140625;100 mA
158.650961599445;-1.11083984375;6.179999984397;619;-0.01998291015625;100 mA
158.66096159942;-1.11602783203125;6.18999998437175;620;-0.01998291015625;100 mA
158.670961599394;-1.12091064453125;6.1999999843465;621;-0.0199798583984375;100 mA
158.680961599369;-1.12579345703125;6.20999998432126;622;-0.0199798583984375;100 mA
158.690961599344;-1.1309814453125;6.21999998429601;623;-0.0199798583984375;100 mA
158.700961599319;-1.1358642578125;6.22999998427076;624;-0.01998291015625;100 mA
158.710961599293;-1.1407470703125;6.23999998424551;625;-0.01998291015625;100 mA
158.720961599268;-1.1456298828125;6.24999998422027;626;-0.019970703125;100 mA
158.730961599243;-1.1505126953125;6.25999998419502;627;-0.01998291015625;100 mA
158.740961599218;-1.1553955078125;6.26999998416977;628;-0.0199798583984375;100 mA
158.750961599192;-1.1602783203125;6.27999998414452;629;-0.01998291015625;100 mA
158.760961599167;-1.1651611328125;6.28999998411928;630;-0.019989013671875;100 mA
158.770961599142;-1.1700439453125;6.29999998409403;631;-0.01998291015625;100 mA
158.780961599117;-1.1749267578125;6.30999998406878;632;-0.0199798583984375;100 mA
158.790961599091;-1.1798095703125;6.31999998404353;633;-0.01998291015625;100 mA
158.800961599066;-1.18438720703125;6.32999998401829;634;-0.01998291015625;100 mA
158.810961599041;-1.18927001953125;6.33999998399304;635;-0.0199798583984375;100 mA
158.820961599016;-1.19415283203125;6.34999998396779;636;-0.0199798583984375;100 mA
158.83096159899;-1.19873046875;6.35999998394254;637;-0.0199859619140625;100 mA
158.840961598965;-1.20330810546875;6.3699999839173;638;-0.019976806640625;100 mA
158.85096159894;-1.20819091796875;6.37999998389205;639;-0.01998291015625;100 mA
158.860961598915;-1.2127685546875;6.3899999838668;640;-0.019976806640625;100 mA
158.870961598889;-1.21734619140625;6.39999998384155;641;-0.01998291015625;100 mA
158.880961598864;-1.22222900390625;6.40999998381631;642;-0.019976806640625;100 mA
158.890961598839;-1.226806640625;6.41999998379106;643;-0.01998291015625;100 mA
158.900961598814;-1.23138427734375;6.42999998376581;644;-0.01998291015625;100 mA
158.910961598788;-1.2359619140625;6.43999998374056;645;-0.01998291015625;100 mA
158.920961598763;-1.24053955078125;6.44999998371532;646;-0.0199798583984375;100 mA
158.930961598738;-1.24481201171875;6.45999998369007;647;-0.0199798583984375;100 mA
158.940961598713;-1.2493896484375;6.46999998366482;648;-0.0199798583984375;100 mA
158.950961598687;-1.253662109375;6.47999998363957;649;-0.019976806640625;100 mA
158.960961598662;-1.25823974609375;6.48999998361433;650;-0.0199798583984375;100 mA
158.970961598637;-1.26251220703125;6.49999998358908;651;-0.0199798583984375;100 mA
158.980961598612;-1.26678466796875;6.50999998356383;652;-0.019976806640625;100 mA
158.990961598586;-1.2713623046875;6.51999998353858;653;-0.0199798583984375;100 mA
159.000961598561;-1.275634765625;6.52999998351333;654;-0.0199737548828125;100 mA
159.010961598536;-1.2799072265625;6.53999998348809;655;-0.019976806640625;100 mA
159.020961598511;-1.2841796875;6.54999998346284;656;-0.0199798583984375;100 mA
159.030961598485;-1.2884521484375;6.55999998343759;657;-0.0199859619140625;100 mA
159.04096159846;-1.292724609375;6.56999998341234;658;-0.0199798583984375;100 mA
159.050961598435;-1.29669189453125;6.5799999833871;659;-0.01998291015625;100 mA
159.06096159841;-1.30096435546875;6.58999998336185;660;-0.0199859619140625;100 mA
159.070961598384;-1.304931640625;6.5999999833366;661;-0.01998291015625;100 mA
159.080961598359;-1.3092041015625;6.60999998331135;662;-0.0199798583984375;100 mA
159.090961598334;-1.31317138671875;6.61999998328611;663;-0.019976806640625;100 mA
159.100961598309;-1.317138671875;6.62999998326086;664;-0.01998291015625;100 mA
159.110961598283;-1.32110595703125;6.63999998323561;665;-0.01998291015625;100 mA
159.120961598258;-1.3250732421875;6.64999998321036;666;-0.01998291015625;100 mA
159.130961598233;-1.32904052734375;6.65999998318512;667;-0.0199798583984375;100 mA
159.140961598208;-1.3330078125;6.66999998315987;668;-0.0199798583984375;100 mA
159.150961598182;-1.33697509765625;6.67999998313462;669;-0.0199798583984375;100 mA
159.160961598157;-1.34063720703125;6.68999998310937;670;-0.019976806640625;100 mA
159.170961598132;-1.3446044921875;6.69999998308413;671;-0.0199798583984375;100 mA
159.180961598107;-1.3482666015625;6.70999998305888;672;-0.01998291015625;100 mA
159.190961598081;-1.3519287109375;6.71999998303363;673;-0.0199798583984375;100 mA
159.200961598056;-1.3555908203125;6.72999998300838;674;-0.019976806640625;100 mA
159.210961598031;-1.3592529296875;6.73999998298314;675;-0.01998291015625;100 mA
159.220961598006;-1.3629150390625;6.74999998295789;676;-0.019976806640625;100 mA
159.23096159798;-1.3665771484375;6.75999998293264;677;-0.0199798583984375;100 mA
159.240961597955;-1.3702392578125;6.76999998290739;678;-0.019976806640625;100 mA
159.25096159793;-1.37359619140625;6.77999998288215;679;-0.019976806640625;100 mA
159.260961597905;-1.37725830078125;6.7899999828569;680;-0.019976806640625;100 mA
159.270961597879;-1.380615234375;6.79999998283165;681;-0.0199798583984375;100 mA
159.280961597854;-1.38397216796875;6.8099999828064;682;-0.0199737548828125;100 mA
159.290961597829;-1.3873291015625;6.81999998278116;683;-0.019976806640625;100 mA
159.300961597804;-1.39068603515625;6.82999998275591;684;-0.0199798583984375;100 mA
159.310961597778;-1.39404296875;6.83999998273066;685;-0.019976806640625;100 mA
159.320961597753;-1.39739990234375;6.84999998270541;686;-0.0199798583984375;100 mA
159.330961597728;-1.4007568359375;6.85999998268016;687;-0.0199737548828125;100 mA
159.340961597703;-1.40380859375;6.86999998265492;688;-0.0199798583984375;100 mA
159.350961597677;-1.4068603515625;6.87999998262967;689;-0.019976806640625;100 mA
159.360961597652;-1.41021728515625;6.88999998260442;690;-0.0199798583984375;100 mA
