Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
76.2848578073992;0.47332763671875;0.433135986328125;0;1;100 mA;Current overload
76.294857807374;0.450592041015625;0.203582763671875;0.00999999997475243;2;100 mA;
76.3048578073488;0.4505615234375;0.144927978515625;0.0199999999495049;3;100 mA;
76.3148578073235;0.45050048828125;0.112640380859375;0.0299999999242573;4;100 mA;
76.3248578072983;0.45050048828125;0.0911865234375;0.0399999998990097;5;100 mA;
76.334857807273;0.450592041015625;0.076324462890625;0.0499999998737621;6;100 mA;
76.3448578072478;0.450714111328125;0.06494140625;0.0599999998485146;7;100 mA;
76.3548578072225;0.450592041015625;0.056304931640625;0.069999999823267;8;100 mA;
76.3648578071973;0.45068359375;0.049041748046875;0.0799999997980194;9;100 mA;
76.374857807172;0.450653076171875;0.043212890625;0.0899999997727718;10;100 mA;
76.3848578071468;0.450531005859375;0.0383087158203125;0.0999999997475243;11;100 mA;
76.3948578071215;0.450408935546875;0.0341949462890625;0.109999999722277;12;100 mA;
76.4048578070963;0.45037841796875;0.031439208984375;0.119999999697029;13;100 mA;
76.414857807071;0.45062255859375;0.027813720703125;0.129999999671782;14;100 mA;
76.4248578070458;0.450408935546875;0.0248687744140625;0.139999999646534;15;100 mA;
76.4348578070205;0.450469970703125;0.022088623046875;0.149999999621286;16;100 mA;
76.4448578069953;0.45062255859375;0.020257568359375;0.159999999596039;17;100 mA;
76.45485780697;0.45074462890625;0.0184814453125;0.169999999570791;18;100 mA;
76.4648578069448;0.45068359375;0.016876220703125;0.179999999545544;19;100 mA;
76.4748578069195;0.4505615234375;0.0157684326171875;0.189999999520296;20;100 mA;
76.4848578068943;0.45062255859375;0.014678955078125;0.199999999495049;21;100 mA;
76.494857806869;0.4508056640625;0.013885498046875;0.209999999469801;22;100 mA;
76.5048578068438;0.450439453125;0.0131500244140625;0.219999999444553;23;100 mA;
76.5148578068186;0.45050048828125;0.012164306640625;0.229999999419306;24;100 mA;
76.5248578067933;0.450653076171875;0.010955810546875;0.239999999394058;25;100 mA;
76.5348578067681;0.450531005859375;0.010186767578125;0.249999999368811;26;100 mA;
76.5448578067428;0.450469970703125;0.0096771240234375;0.259999999343563;27;100 mA;
76.5548578067176;0.450439453125;0.0090667724609375;0.269999999318316;28;100 mA;
76.5648578066923;0.450653076171875;0.00880126953125;0.279999999293068;29;100 mA;
