Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range
7.99329397981887;0.293365478515625;0.00018310546875;0;1;100 mA
8.00329397979363;0.300537109375;5.58471679687506E-05;0.00999999997475243;2;100 mA
8.01329397976838;0.30108642578125;0.000403442382812499;0.0199999999495049;3;100 mA
8.02329397974313;0.300506591796875;0.000527038574218749;0.0299999999242573;4;100 mA
8.03329397971788;0.3004150390625;0.000667724609375001;0.0399999998990097;5;100 mA
8.04329397969263;0.30059814453125;0.00078277587890625;0.0499999998737621;6;100 mA
8.05329397966739;0.300567626953125;0.000794677734375;0.0599999998485146;7;100 mA
8.06329397964214;0.300445556640625;0.000939025878906249;0.069999999823267;8;100 mA
8.07329397961689;0.300262451171875;0.00089141845703125;0.0799999997980194;9;100 mA
8.08329397959164;0.300567626953125;0.00099517822265625;0.0899999997727718;10;100 mA
8.0932939795664;0.300537109375;0.00108245849609375;0.0999999997475243;11;100 mA
8.10329397954115;0.300445556640625;0.00109161376953125;0.109999999722277;12;100 mA
8.1132939795159;0.300506591796875;0.001123046875;0.119999999697029;13;100 mA
8.12329397949065;0.300537109375;0.00097412109375;0.129999999671782;14;100 mA
8.13329397946541;0.300811767578125;0.0011224365234375;0.139999999646534;15;100 mA
8.14329397944016;0.300445556640625;0.001068115234375;0.149999999621286;16;100 mA
8.15329397941491;0.30059814453125;0.00112762451171875;0.159999999596039;17;100 mA
8.16329397938966;0.30059814453125;0.00117034912109375;0.169999999570791;18;100 mA
8.17329397936442;0.300506591796875;0.00112457275390625;0.179999999545544;19;100 mA
8.18329397933917;0.3004150390625;0.001241455078125;0.189999999520296;20;100 mA
8.19329397931392;0.30023193359375;0.0011517333984375;0.199999999495049;21;100 mA
8.20329397928867;0.30047607421875;0.001259765625;0.209999999469801;22;100 mA
8.21329397926343;0.300384521484375;0.001234130859375;0.219999999444553;23;100 mA
8.22329397923818;0.300445556640625;0.00118072509765625;0.229999999419306;24;100 mA
8.23329397921293;0.300506591796875;0.0012713623046875;0.239999999394058;25;100 mA
8.24329397918768;0.300537109375;0.0011810302734375;0.249999999368811;26;100 mA
8.25329397916244;0.3009033203125;0.001282958984375;0.259999999343563;27;100 mA
8.26329397913719;0.300567626953125;0.0011944580078125;0.269999999318316;28;100 mA
8.27329397911194;0.300750732421875;0.0012469482421875;0.279999999293068;29;100 mA
8.28329397908669;0.300506591796875;0.001285400390625;0.28999999926782;30;100 mA
8.29329397906145;0.300140380859375;0.001217041015625;0.299999999242573;31;100 mA
8.3032939790362;0.300445556640625;0.0013470458984375;0.309999999217325;32;100 mA
8.31329397901095;0.30047607421875;0.0012335205078125;0.319999999192078;33;100 mA
