Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
45.5639188849622;-0.902099609375;-0.3944091796875;0;1;100 mA;Current overload
45.5739188849369;-0.8990478515625;-0.275054931640625;0.00999999997475243;2;100 mA;
45.5839188849117;-0.89935302734375;-0.220794677734375;0.0199999999495049;3;100 mA;
45.5939188848864;-0.89874267578125;-0.19073486328125;0.0299999999242573;4;100 mA;
45.6039188848612;-0.899658203125;-0.168731689453125;0.0399999998990097;5;100 mA;
45.6139188848359;-0.899658203125;-0.153717041015625;0.0499999998737621;6;100 mA;
45.6239188848107;-0.899658203125;-0.14215087890625;0.0599999998485146;7;100 mA;
45.6339188847854;-0.89935302734375;-0.132720947265625;0.069999999823267;8;100 mA;
45.6439188847602;-0.89935302734375;-0.126708984375;0.0799999997980194;9;100 mA;
45.6539188847349;-0.899658203125;-0.119964599609375;0.0899999997727718;10;100 mA;
45.6639188847097;-0.89935302734375;-0.11553955078125;0.0999999997475243;11;100 mA;
45.6739188846844;-0.8990478515625;-0.110443115234375;0.109999999722277;12;100 mA;
45.6839188846592;-0.89935302734375;-0.106475830078125;0.119999999697029;13;100 mA;
45.6939188846339;-0.899658203125;-0.1038818359375;0.129999999671782;14;100 mA;
45.7039188846087;-0.89935302734375;-0.10028076171875;0.139999999646534;15;100 mA;
45.7139188845834;-0.8990478515625;-0.098663330078125;0.149999999621286;16;100 mA;
45.7239188845582;-0.8990478515625;-0.0960693359375;0.159999999596039;17;100 mA;
45.733918884533;-0.89935302734375;-0.0941162109375;0.169999999570791;18;100 mA;
45.7439188845077;-0.899658203125;-0.092742919921875;0.179999999545544;19;100 mA;
45.7539188844825;-0.89935302734375;-0.090667724609375;0.189999999520296;20;100 mA;
45.7639188844572;-0.899658203125;-0.090362548828125;0.199999999495049;21;100 mA;
45.773918884432;-0.8990478515625;-0.08837890625;0.209999999469801;22;100 mA;
45.7839188844067;-0.8990478515625;-0.088104248046875;0.219999999444553;23;100 mA;
45.7939188843815;-0.89935302734375;-0.08636474609375;0.229999999419306;24;100 mA;
45.8039188843562;-0.89935302734375;-0.085479736328125;0.239999999394058;25;100 mA;
45.813918884331;-0.9002685546875;-0.085296630859375;0.249999999368811;26;100 mA;
