Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
220.639558442939;-0.79833984375;-2.3370361328125;0;1;1 A;Current overload
220.649558442913;-0.83587646484375;-2.33642578125;0.00999999997475243;2;1 A;Current overload
220.659558442888;-0.93658447265625;-2.335205078125;0.0199999999495049;3;1 A;Current overload
220.669558442863;-0.9674072265625;-2.33489990234375;0.0299999999242573;4;1 A;Current overload
220.679558442838;-0.98602294921875;-2.3345947265625;0.0399999998990097;5;1 A;Current overload
220.689558442812;-1.01226806640625;-2.333984375;0.0499999998737621;6;1 A;Current overload
220.699558442787;-1.04522705078125;-2.3333740234375;0.0599999998485146;7;1 A;Current overload
220.709558442762;-1.08551025390625;-2.332763671875;0.069999999823267;8;1 A;Current overload
220.719558442737;-1.136474609375;-2.27081298828125;0.0799999997980194;9;1 A;Current overload
220.729558442711;-1.15081787109375;-2.0849609375;0.0899999997727718;10;1 A;Current overload
220.739558442686;-1.15020751953125;-1.9268798828125;0.0999999997475243;11;1 A;
220.749558442661;-1.15020751953125;-1.78802490234375;0.109999999722277;12;1 A;
220.759558442636;-1.14990234375;-1.6650390625;0.119999999697029;13;1 A;
220.76955844261;-1.14990234375;-1.556396484375;0.129999999671782;14;1 A;
220.779558442585;-1.14990234375;-1.46026611328125;0.139999999646534;15;1 A;
220.78955844256;-1.14959716796875;-1.37542724609375;0.149999999621286;16;1 A;
220.799558442535;-1.14990234375;-1.2994384765625;0.159999999596039;17;1 A;
220.809558442509;-1.15020751953125;-1.231689453125;0.169999999570791;18;1 A;
220.819558442484;-1.14990234375;-1.170654296875;0.179999999545544;19;1 A;
220.829558442459;-1.14959716796875;-1.11572265625;0.189999999520296;20;1 A;
220.839558442434;-1.14990234375;-1.0662841796875;0.199999999495049;21;1 A;
220.849558442408;-1.1492919921875;-1.02142333984375;0.209999999469801;22;1 A;
220.859558442383;-1.14990234375;-0.9808349609375;0.219999999444553;23;1 A;
220.869558442358;-1.1492919921875;-0.94329833984375;0.229999999419306;24;1 A;
220.879558442333;-1.14959716796875;-0.90911865234375;0.239999999394058;25;1 A;
220.889558442307;-1.14990234375;-0.87799072265625;0.249999999368811;26;1 A;
220.899558442282;-1.14898681640625;-0.8489990234375;0.259999999343563;27;1 A;
220.909558442257;-1.14959716796875;-0.82244873046875;0.269999999318316;28;1 A;
220.919558442232;-1.15020751953125;-0.79742431640625;0.279999999293068;29;1 A;
220.929558442206;-1.1492919921875;-0.7745361328125;0.28999999926782;30;1 A;
220.939558442181;-1.14959716796875;-0.753173828125;0.299999999242573;31;1 A;
220.949558442156;-1.14959716796875;-0.7330322265625;0.309999999217325;32;1 A;
220.959558442131;-1.1492919921875;-0.714111328125;0.319999999192078;33;1 A;
220.969558442105;-1.14990234375;-0.69671630859375;0.32999999916683;34;1 A;
220.97955844208;-1.14959716796875;-0.68023681640625;0.339999999141583;35;1 A;
220.989558442055;-1.14959716796875;-0.6646728515625;0.349999999116335;36;1 A;
220.99955844203;-1.14959716796875;-0.6500244140625;0.359999999091087;37;1 A;
221.009558442005;-1.14990234375;-0.635986328125;0.36999999906584;38;1 A;
221.019558441979;-1.14990234375;-0.62286376953125;0.379999999040592;39;1 A;
221.029558441954;-1.14959716796875;-0.6103515625;0.389999999015345;40;1 A;
221.039558441929;-1.14990234375;-0.59844970703125;0.399999998990097;41;1 A;
221.049558441904;-1.14959716796875;-0.58685302734375;0.40999999896485;42;1 A;
221.059558441878;-1.1492919921875;-0.576171875;0.419999998939602;43;1 A;
221.069558441853;-1.1492919921875;-0.5657958984375;0.429999998914354;44;1 A;
221.079558441828;-1.14959716796875;-0.5560302734375;0.439999998889107;45;1 A;
221.089558441803;-1.14990234375;-0.54656982421875;0.449999998863859;46;1 A;
221.099558441777;-1.14959716796875;-0.5377197265625;0.459999998838612;47;1 A;
221.109558441752;-1.14959716796875;-0.5291748046875;0.469999998813364;48;1 A;
221.119558441727;-1.14959716796875;-0.52093505859375;0.479999998788116;49;1 A;
221.129558441702;-1.14990234375;-0.51300048828125;0.489999998762869;50;1 A;
221.139558441676;-1.14959716796875;-0.50567626953125;0.499999998737621;51;1 A;
221.149558441651;-1.14990234375;-0.49835205078125;0.509999998712374;52;1 A;
221.159558441626;-1.1492919921875;-0.49127197265625;0.519999998687126;53;1 A;
221.169558441601;-1.14959716796875;-0.48455810546875;0.529999998661879;54;1 A;
221.179558441575;-1.14959716796875;-0.47808837890625;0.539999998636631;55;1 A;
221.18955844155;-1.1492919921875;-0.47186279296875;0.549999998611383;56;1 A;
221.199558441525;-1.14959716796875;-0.465728759765625;0.559999998586136;57;1 A;
221.2095584415;-1.14898681640625;-0.4598388671875;0.569999998560888;58;1 A;
221.219558441474;-1.1492919921875;-0.45416259765625;0.579999998535641;59;1 A;
221.229558441449;-1.1492919921875;-0.448760986328125;0.589999998510393;60;1 A;
221.239558441424;-1.14990234375;-0.443450927734375;0.599999998485146;61;1 A;
221.249558441399;-1.1492919921875;-0.4384765625;0.609999998459898;62;1 A;
221.259558441373;-1.14959716796875;-0.43353271484375;0.61999999843465;63;1 A;
221.269558441348;-1.1492919921875;-0.428924560546875;0.629999998409403;64;1 A;
221.279558441323;-1.14959716796875;-0.424224853515625;0.639999998384155;65;1 A;
221.289558441298;-1.1492919921875;-0.419830322265625;0.649999998358908;66;1 A;
221.299558441272;-1.148681640625;-0.415374755859375;0.65999999833366;67;1 A;
221.309558441247;-1.14959716796875;-0.411163330078125;0.669999998308413;68;1 A;
221.319558441222;-1.14990234375;-0.40692138671875;0.679999998283165;69;1 A;
221.329558441197;-1.14959716796875;-0.40289306640625;0.689999998257917;70;1 A;
221.339558441171;-1.14959716796875;-0.39892578125;0.69999999823267;71;1 A;
221.349558441146;-1.14959716796875;-0.3951416015625;0.709999998207422;72;1 A;
221.359558441121;-1.14898681640625;-0.391357421875;0.719999998182175;73;1 A;
221.369558441096;-1.14959716796875;-0.3878173828125;0.729999998156927;74;1 A;
221.37955844107;-1.14959716796875;-0.384185791015625;0.73999999813168;75;1 A;
221.389558441045;-1.14959716796875;-0.380889892578125;0.749999998106432;76;1 A;
221.39955844102;-1.14959716796875;-0.37750244140625;0.759999998081184;77;1 A;
221.409558440995;-1.14959716796875;-0.374359130859375;0.769999998055937;78;1 A;
221.419558440969;-1.14959716796875;-0.3712158203125;0.779999998030689;79;1 A;
221.429558440944;-1.14959716796875;-0.36810302734375;0.789999998005442;80;1 A;
221.439558440919;-1.14990234375;-0.365142822265625;0.799999997980194;81;1 A;
221.449558440894;-1.14959716796875;-0.362152099609375;0.809999997954947;82;1 A;
221.459558440868;-1.1492919921875;-0.35931396484375;0.819999997929699;83;1 A;
221.469558440843;-1.14959716796875;-0.356414794921875;0.829999997904451;84;1 A;
221.479558440818;-1.1492919921875;-0.3536376953125;0.839999997879204;85;1 A;
221.489558440793;-1.1492919921875;-0.350921630859375;0.849999997853956;86;1 A;
221.499558440767;-1.1492919921875;-0.3482666015625;0.859999997828709;87;1 A;
221.509558440742;-1.14990234375;-0.345672607421875;0.869999997803461;88;1 A;
221.519558440717;-1.14959716796875;-0.343170166015625;0.879999997778214;89;1 A;
221.529558440692;-1.14990234375;-0.34063720703125;0.889999997752966;90;1 A;
221.539558440666;-1.14990234375;-0.33831787109375;0.899999997727718;91;1 A;
221.549558440641;-1.1492919921875;-0.335845947265625;0.909999997702471;92;1 A;
221.559558440616;-1.1492919921875;-0.33367919921875;0.919999997677223;93;1 A;
221.569558440591;-1.14959716796875;-0.331329345703125;0.929999997651976;94;1 A;
221.579558440565;-1.14898681640625;-0.3292236328125;0.939999997626728;95;1 A;
221.58955844054;-1.14959716796875;-0.327056884765625;0.949999997601481;96;1 A;
221.599558440515;-1.14959716796875;-0.324920654296875;0.959999997576233;97;1 A;
221.60955844049;-1.14990234375;-0.32275390625;0.969999997550985;98;1 A;
221.619558440464;-1.1492919921875;-0.320709228515625;0.979999997525738;99;1 A;
221.629558440439;-1.1492919921875;-0.318603515625;0.98999999750049;100;1 A;
221.639558440414;-1.14959716796875;-0.316650390625;0.999999997475243;101;1 A;
221.649558440389;-1.14990234375;-0.314666748046875;1.00999999745;102;1 A;
