Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
149.015141623773;-0.81878662109375;-2.3388671875;0;1;1 A;Current overload
149.025141623748;-0.86212158203125;-2.33795166015625;0.00999999997475243;2;1 A;Current overload
149.035141623722;-1.0882568359375;-2.19207763671875;0.0199999999495049;3;1 A;Current overload
149.045141623697;-1.1004638671875;-1.9586181640625;0.0299999999242573;4;1 A;
149.055141623672;-1.099853515625;-1.73828125;0.0399999998990097;5;1 A;
149.065141623647;-1.099853515625;-1.55792236328125;0.0499999998737621;6;1 A;
149.075141623621;-1.099853515625;-1.41204833984375;0.0599999998485146;7;1 A;
149.085141623596;-1.099853515625;-1.29364013671875;0.069999999823267;8;1 A;
149.095141623571;-1.09954833984375;-1.195068359375;0.0799999997980194;9;1 A;
149.105141623546;-1.09954833984375;-1.11236572265625;0.0899999997727718;10;1 A;
149.11514162352;-1.10015869140625;-1.04217529296875;0.0999999997475243;11;1 A;
149.125141623495;-1.099853515625;-0.98175048828125;0.109999999722277;12;1 A;
149.13514162347;-1.0992431640625;-0.9295654296875;0.119999999697029;13;1 A;
149.145141623445;-1.10015869140625;-0.8831787109375;0.129999999671782;14;1 A;
149.155141623419;-1.099853515625;-0.84259033203125;0.139999999646534;15;1 A;
149.165141623394;-1.0992431640625;-0.8062744140625;0.149999999621286;16;1 A;
149.175141623369;-1.09954833984375;-0.77392578125;0.159999999596039;17;1 A;
149.185141623344;-1.09954833984375;-0.74493408203125;0.169999999570791;18;1 A;
149.195141623318;-1.09954833984375;-0.71807861328125;0.179999999545544;19;1 A;
149.205141623293;-1.09954833984375;-0.69427490234375;0.189999999520296;20;1 A;
149.215141623268;-1.0992431640625;-0.6719970703125;0.199999999495049;21;1 A;
149.225141623243;-1.09893798828125;-0.65155029296875;0.209999999469801;22;1 A;
149.235141623217;-1.09954833984375;-0.6329345703125;0.219999999444553;23;1 A;
149.245141623192;-1.10015869140625;-0.61553955078125;0.229999999419306;24;1 A;
149.255141623167;-1.099853515625;-0.59967041015625;0.239999999394058;25;1 A;
149.265141623142;-1.09954833984375;-0.58441162109375;0.249999999368811;26;1 A;
149.275141623116;-1.09954833984375;-0.57037353515625;0.259999999343563;27;1 A;
149.285141623091;-1.099853515625;-0.5572509765625;0.269999999318316;28;1 A;
149.295141623066;-1.09954833984375;-0.5450439453125;0.279999999293068;29;1 A;
149.305141623041;-1.09893798828125;-0.53375244140625;0.28999999926782;30;1 A;
149.315141623016;-1.09954833984375;-0.52276611328125;0.299999999242573;31;1 A;
149.32514162299;-1.0992431640625;-0.51239013671875;0.309999999217325;32;1 A;
149.335141622965;-1.099853515625;-0.50262451171875;0.319999999192078;33;1 A;
149.34514162294;-1.09954833984375;-0.493316650390625;0.32999999916683;34;1 A;
149.355141622915;-1.09954833984375;-0.484649658203125;0.339999999141583;35;1 A;
149.365141622889;-1.0992431640625;-0.476226806640625;0.349999999116335;36;1 A;
149.375141622864;-1.09954833984375;-0.46832275390625;0.359999999091087;37;1 A;
149.385141622839;-1.09954833984375;-0.460662841796875;0.36999999906584;38;1 A;
149.395141622814;-1.0992431640625;-0.45343017578125;0.379999999040592;39;1 A;
149.405141622788;-1.0992431640625;-0.446502685546875;0.389999999015345;40;1 A;
149.415141622763;-1.09954833984375;-0.4398193359375;0.399999998990097;41;1 A;
149.425141622738;-1.099853515625;-0.4334716796875;0.40999999896485;42;1 A;
149.435141622713;-1.09954833984375;-0.427337646484375;0.419999998939602;43;1 A;
149.445141622687;-1.09954833984375;-0.42138671875;0.429999998914354;44;1 A;
149.455141622662;-1.09954833984375;-0.415802001953125;0.439999998889107;45;1 A;
149.465141622637;-1.09954833984375;-0.410400390625;0.449999998863859;46;1 A;
149.475141622612;-1.09954833984375;-0.4052734375;0.459999998838612;47;1 A;
149.485141622586;-1.099853515625;-0.400146484375;0.469999998813364;48;1 A;
149.495141622561;-1.09954833984375;-0.395233154296875;0.479999998788116;49;1 A;
149.505141622536;-1.09954833984375;-0.390533447265625;0.489999998762869;50;1 A;
149.515141622511;-1.09954833984375;-0.386016845703125;0.499999998737621;51;1 A;
149.525141622485;-1.09954833984375;-0.381683349609375;0.509999998712374;52;1 A;
149.53514162246;-1.09954833984375;-0.377410888671875;0.519999998687126;53;1 A;
149.545141622435;-1.09954833984375;-0.373321533203125;0.529999998661879;54;1 A;
149.55514162241;-1.0992431640625;-0.36932373046875;0.539999998636631;55;1 A;
149.565141622384;-1.0992431640625;-0.365386962890625;0.549999998611383;56;1 A;
149.575141622359;-1.0992431640625;-0.361602783203125;0.559999998586136;57;1 A;
149.585141622334;-1.09954833984375;-0.3580322265625;0.569999998560888;58;1 A;
149.595141622309;-1.09954833984375;-0.354400634765625;0.579999998535641;59;1 A;
149.605141622283;-1.099853515625;-0.351165771484375;0.589999998510393;60;1 A;
149.615141622258;-1.09954833984375;-0.347808837890625;0.599999998485146;61;1 A;
149.625141622233;-1.09954833984375;-0.3447265625;0.609999998459898;62;1 A;
149.635141622208;-1.09954833984375;-0.341461181640625;0.61999999843465;63;1 A;
149.645141622182;-1.099853515625;-0.338348388671875;0.629999998409403;64;1 A;
149.655141622157;-1.0992431640625;-0.335235595703125;0.639999998384155;65;1 A;
149.665141622132;-1.09954833984375;-0.332366943359375;0.649999998358908;66;1 A;
149.675141622107;-1.09954833984375;-0.32958984375;0.65999999833366;67;1 A;
149.685141622081;-1.0992431640625;-0.326934814453125;0.669999998308413;68;1 A;
149.695141622056;-1.0992431640625;-0.324310302734375;0.679999998283165;69;1 A;
149.705141622031;-1.09893798828125;-0.321563720703125;0.689999998257917;70;1 A;
149.715141622006;-1.099853515625;-0.31884765625;0.69999999823267;71;1 A;
149.72514162198;-1.099853515625;-0.3162841796875;0.709999998207422;72;1 A;
149.735141621955;-1.099853515625;-0.313812255859375;0.719999998182175;73;1 A;
149.74514162193;-1.09954833984375;-0.311431884765625;0.729999998156927;74;1 A;
149.755141621905;-1.09954833984375;-0.30926513671875;0.73999999813168;75;1 A;
149.765141621879;-1.099853515625;-0.306884765625;0.749999998106432;76;1 A;
149.775141621854;-1.09954833984375;-0.304840087890625;0.759999998081184;77;1 A;
149.785141621829;-1.09893798828125;-0.30255126953125;0.769999998055937;78;1 A;
149.795141621804;-1.09893798828125;-0.300323486328125;0.779999998030689;79;1 A;
149.805141621778;-1.09954833984375;-0.298065185546875;0.789999998005442;80;1 A;
