Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
77.4176408045392;-0.8294677734375;-2.3382568359375;0;1;1 A;Current overload
77.427640804514;-0.880126953125;-2.2222900390625;0.00999999997475243;2;1 A;Current overload
77.4376408044888;-1.05133056640625;-1.57501220703125;0.0199999999495049;3;1 A;
77.4476408044635;-1.05010986328125;-1.30859375;0.0299999999242573;4;1 A;
77.4576408044383;-1.05010986328125;-1.14471435546875;0.0399999998990097;5;1 A;
77.467640804413;-1.0491943359375;-1.02935791015625;0.0499999998737621;6;1 A;
77.4776408043878;-1.0491943359375;-0.94268798828125;0.0599999998485146;7;1 A;
77.4876408043625;-1.05010986328125;-0.8740234375;0.069999999823267;8;1 A;
77.4976408043373;-1.04949951171875;-0.81817626953125;0.0799999997980194;9;1 A;
77.507640804312;-1.04949951171875;-0.771484375;0.0899999997727718;10;1 A;
77.5176408042868;-1.04949951171875;-0.7318115234375;0.0999999997475243;11;1 A;
77.5276408042615;-1.0498046875;-0.6976318359375;0.109999999722277;12;1 A;
77.5376408042363;-1.0498046875;-0.667724609375;0.119999999697029;13;1 A;
77.547640804211;-1.04949951171875;-0.64117431640625;0.129999999671782;14;1 A;
77.5576408041858;-1.04949951171875;-0.61767578125;0.139999999646534;15;1 A;
77.5676408041605;-1.04949951171875;-0.5963134765625;0.149999999621286;16;1 A;
77.5776408041353;-1.04949951171875;-0.57708740234375;0.159999999596039;17;1 A;
77.58764080411;-1.0498046875;-0.5596923828125;0.169999999570791;18;1 A;
77.5976408040848;-1.0498046875;-0.5438232421875;0.179999999545544;19;1 A;
77.6076408040595;-1.04949951171875;-0.5291748046875;0.189999999520296;20;1 A;
77.6176408040343;-1.0491943359375;-0.51544189453125;0.199999999495049;21;1 A;
77.627640804009;-1.04949951171875;-0.5029296875;0.209999999469801;22;1 A;
77.6376408039838;-1.0491943359375;-0.491180419921875;0.219999999444553;23;1 A;
77.6476408039586;-1.0498046875;-0.48028564453125;0.229999999419306;24;1 A;
77.6576408039333;-1.0491943359375;-0.47003173828125;0.239999999394058;25;1 A;
77.6676408039081;-1.0491943359375;-0.46038818359375;0.249999999368811;26;1 A;
77.6776408038828;-1.0498046875;-0.451385498046875;0.259999999343563;27;1 A;
77.6876408038576;-1.04949951171875;-0.442779541015625;0.269999999318316;28;1 A;
77.6976408038323;-1.04949951171875;-0.43475341796875;0.279999999293068;29;1 A;
77.7076408038071;-1.04949951171875;-0.427093505859375;0.28999999926782;30;1 A;
77.7176408037818;-1.0498046875;-0.419830322265625;0.299999999242573;31;1 A;
77.7276408037566;-1.0491943359375;-0.4129638671875;0.309999999217325;32;1 A;
77.7376408037313;-1.04949951171875;-0.4063720703125;0.319999999192078;33;1 A;
77.7476408037061;-1.04949951171875;-0.400146484375;0.32999999916683;34;1 A;
77.7576408036808;-1.04949951171875;-0.394134521484375;0.339999999141583;35;1 A;
77.7676408036556;-1.04949951171875;-0.388427734375;0.349999999116335;36;1 A;
77.7776408036303;-1.0498046875;-0.382965087890625;0.359999999091087;37;1 A;
77.7876408036051;-1.04949951171875;-0.377685546875;0.36999999906584;38;1 A;
77.7976408035798;-1.0498046875;-0.3726806640625;0.379999999040592;39;1 A;
77.8076408035546;-1.04949951171875;-0.3677978515625;0.389999999015345;40;1 A;
77.8176408035293;-1.04949951171875;-0.3631591796875;0.399999998990097;41;1 A;
77.8276408035041;-1.0498046875;-0.35870361328125;0.40999999896485;42;1 A;
77.8376408034788;-1.0491943359375;-0.3543701171875;0.419999998939602;43;1 A;
77.8476408034536;-1.0498046875;-0.350250244140625;0.429999998914354;44;1 A;
77.8576408034284;-1.04949951171875;-0.346221923828125;0.439999998889107;45;1 A;
77.8676408034031;-1.05010986328125;-0.34234619140625;0.449999998863859;46;1 A;
77.8776408033779;-1.04949951171875;-0.338623046875;0.459999998838612;47;1 A;
77.8876408033526;-1.04888916015625;-0.3349609375;0.469999998813364;48;1 A;
77.8976408033274;-1.0498046875;-0.331512451171875;0.479999998788116;49;1 A;
77.9076408033021;-1.04949951171875;-0.32806396484375;0.489999998762869;50;1 A;
77.9176408032769;-1.04949951171875;-0.324798583984375;0.499999998737621;51;1 A;
77.9276408032516;-1.04949951171875;-0.32159423828125;0.509999998712374;52;1 A;
77.9376408032264;-1.0491943359375;-0.3184814453125;0.519999998687126;53;1 A;
77.9476408032011;-1.0498046875;-0.31549072265625;0.529999998661879;54;1 A;
77.9576408031759;-1.0498046875;-0.312530517578125;0.539999998636631;55;1 A;
77.9676408031506;-1.04949951171875;-0.3096923828125;0.549999998611383;56;1 A;
77.9776408031254;-1.04949951171875;-0.30694580078125;0.559999998586136;57;1 A;
77.9876408031001;-1.0491943359375;-0.304229736328125;0.569999998560888;58;1 A;
77.9976408030749;-1.0491943359375;-0.3016357421875;0.579999998535641;59;1 A;
78.0076408030496;-1.0498046875;-0.299072265625;0.589999998510393;60;1 A;
78.0176408030244;-1.0491943359375;-0.296630859375;0.599999998485146;61;1 A;
78.0276408029991;-1.04949951171875;-0.294189453125;0.609999998459898;62;1 A;
78.0376408029739;-1.04949951171875;-0.29180908203125;0.61999999843465;63;1 A;
78.0476408029486;-1.04949951171875;-0.28955078125;0.629999998409403;64;1 A;
78.0576408029234;-1.0498046875;-0.287261962890625;0.639999998384155;65;1 A;
78.0676408028982;-1.0498046875;-0.28509521484375;0.649999998358908;66;1 A;
78.0776408028729;-1.0491943359375;-0.282928466796875;0.65999999833366;67;1 A;
78.0876408028477;-1.04949951171875;-0.28082275390625;0.669999998308413;68;1 A;
78.0976408028224;-1.0498046875;-0.27880859375;0.679999998283165;69;1 A;
78.1076408027972;-1.0498046875;-0.27679443359375;0.689999998257917;70;1 A;
78.1176408027719;-1.04949951171875;-0.274810791015625;0.69999999823267;71;1 A;
78.1276408027467;-1.04949951171875;-0.272918701171875;0.709999998207422;72;1 A;
78.1376408027214;-1.0498046875;-0.271026611328125;0.719999998182175;73;1 A;
78.1476408026962;-1.04949951171875;-0.26922607421875;0.729999998156927;74;1 A;
78.1576408026709;-1.0491943359375;-0.26739501953125;0.73999999813168;75;1 A;
78.1676408026457;-1.04949951171875;-0.265655517578125;0.749999998106432;76;1 A;
78.1776408026204;-1.04949951171875;-0.263946533203125;0.759999998081184;77;1 A;
78.1876408025952;-1.04949951171875;-0.262237548828125;0.769999998055937;78;1 A;
78.1976408025699;-1.04949951171875;-0.260589599609375;0.779999998030689;79;1 A;
78.2076408025447;-1.0491943359375;-0.258941650390625;0.789999998005442;80;1 A;
78.2176408025194;-1.04949951171875;-0.25738525390625;0.799999997980194;81;1 A;
78.2276408024942;-1.04949951171875;-0.255828857421875;0.809999997954947;82;1 A;
78.2376408024689;-1.0498046875;-0.2542724609375;0.819999997929699;83;1 A;
78.2476408024437;-1.04949951171875;-0.25274658203125;0.829999997904451;84;1 A;
78.2576408024185;-1.0498046875;-0.25128173828125;0.839999997879204;85;1 A;
78.2676408023932;-1.0491943359375;-0.249847412109375;0.849999997853956;86;1 A;
78.277640802368;-1.0498046875;-0.2484130859375;0.859999997828709;87;1 A;
78.2876408023427;-1.05010986328125;-0.24700927734375;0.869999997803461;88;1 A;
78.2976408023175;-1.0498046875;-0.245635986328125;0.879999997778214;89;1 A;
78.3076408022922;-1.0498046875;-0.244293212890625;0.889999997752966;90;1 A;
78.317640802267;-1.04949951171875;-0.242950439453125;0.899999997727718;91;1 A;
78.3276408022417;-1.04949951171875;-0.241668701171875;0.909999997702471;92;1 A;
78.3376408022165;-1.04949951171875;-0.2403564453125;0.919999997677223;93;1 A;
78.3476408021912;-1.0498046875;-0.239105224609375;0.929999997651976;94;1 A;
78.357640802166;-1.0498046875;-0.237884521484375;0.939999997626728;95;1 A;
78.3676408021407;-1.0491943359375;-0.236663818359375;0.949999997601481;96;1 A;
78.3776408021155;-1.0498046875;-0.235443115234375;0.959999997576233;97;1 A;
78.3876408020902;-1.04949951171875;-0.2342529296875;0.969999997550985;98;1 A;
78.397640802065;-1.04949951171875;-0.23309326171875;0.979999997525738;99;1 A;
78.4076408020397;-1.04949951171875;-0.231964111328125;0.98999999750049;100;1 A;
78.4176408020145;-1.04949951171875;-0.2308349609375;0.999999997475243;101;1 A;
78.4276408019892;-1.04949951171875;-0.229736328125;1.00999999745;102;1 A;
78.437640801964;-1.0498046875;-0.228607177734375;1.01999999742475;103;1 A;
78.4476408019387;-1.04949951171875;-0.227569580078125;1.0299999973995;104;1 A;
78.4576408019135;-1.04949951171875;-0.22650146484375;1.03999999737425;105;1 A;
78.4676408018883;-1.05010986328125;-0.2254638671875;1.049999997349;106;1 A;
78.477640801863;-1.0498046875;-0.224456787109375;1.05999999732376;107;1 A;
78.4876408018378;-1.0491943359375;-0.223388671875;1.06999999729851;108;1 A;
78.4976408018125;-1.0498046875;-0.222412109375;1.07999999727326;109;1 A;
78.5076408017873;-1.04949951171875;-0.221435546875;1.08999999724801;110;1 A;
78.517640801762;-1.04949951171875;-0.220458984375;1.09999999722277;111;1 A;
78.5276408017368;-1.04949951171875;-0.219512939453125;1.10999999719752;112;1 A;
78.5376408017115;-1.04949951171875;-0.218536376953125;1.11999999717227;113;1 A;
78.5476408016863;-1.04949951171875;-0.21759033203125;1.12999999714702;114;1 A;
78.557640801661;-1.04949951171875;-0.216705322265625;1.13999999712178;115;1 A;
78.5676408016358;-1.0498046875;-0.215789794921875;1.14999999709653;116;1 A;
78.5776408016105;-1.0491943359375;-0.21490478515625;1.15999999707128;117;1 A;
78.5876408015853;-1.04949951171875;-0.2139892578125;1.16999999704603;118;1 A;
78.59764080156;-1.05010986328125;-0.213134765625;1.17999999702079;119;1 A;
78.6076408015348;-1.0498046875;-0.2122802734375;1.18999999699554;120;1 A;
78.6176408015095;-1.05010986328125;-0.21142578125;1.19999999697029;121;1 A;
78.6276408014843;-1.0491943359375;-0.210601806640625;1.20999999694504;122;1 A;
78.637640801459;-1.04949951171875;-0.209747314453125;1.2199999969198;123;1 A;
78.6476408014338;-1.0498046875;-0.208953857421875;1.22999999689455;124;1 A;
78.6576408014085;-1.04888916015625;-0.208160400390625;1.2399999968693;125;1 A;
78.6676408013833;-1.0498046875;-0.20733642578125;1.24999999684405;126;1 A;
78.6776408013581;-1.04949951171875;-0.206573486328125;1.25999999681881;127;1 A;
78.6876408013328;-1.0491943359375;-0.205780029296875;1.26999999679356;128;1 A;
78.6976408013076;-1.04949951171875;-0.20501708984375;1.27999999676831;129;1 A;
78.7076408012823;-1.04949951171875;-0.20428466796875;1.28999999674306;130;1 A;
78.7176408012571;-1.0498046875;-0.2034912109375;1.29999999671782;131;1 A;
78.7276408012318;-1.0491943359375;-0.202789306640625;1.30999999669257;132;1 A;
78.7376408012066;-1.0491943359375;-0.2020263671875;1.31999999666732;133;1 A;
78.7476408011813;-1.0498046875;-0.201324462890625;1.32999999664207;134;1 A;
78.7576408011561;-1.0491943359375;-0.20062255859375;1.33999999661683;135;1 A;
78.7676408011308;-1.0491943359375;-0.19989013671875;1.34999999659158;136;1 A;
78.7776408011056;-1.04949951171875;-0.19921875;1.35999999656633;137;1 A;
78.7876408010803;-1.04949951171875;-0.198486328125;1.36999999654108;138;1 A;
78.7976408010551;-1.04949951171875;-0.197845458984375;1.37999999651583;139;1 A;
78.8076408010298;-1.04949951171875;-0.197174072265625;1.38999999649059;140;1 A;
78.8176408010046;-1.0491943359375;-0.19647216796875;1.39999999646534;141;1 A;
78.8276408009793;-1.04949951171875;-0.19586181640625;1.40999999644009;142;1 A;
78.8376408009541;-1.0498046875;-0.195159912109375;1.41999999641484;143;1 A;
78.8476408009288;-1.04949951171875;-0.194549560546875;1.4299999963896;144;1 A;
78.8576408009036;-1.0491943359375;-0.19390869140625;1.43999999636435;145;1 A;
78.8676408008783;-1.04949951171875;-0.193267822265625;1.4499999963391;146;1 A;
78.8776408008531;-1.04949951171875;-0.192657470703125;1.45999999631385;147;1 A;
78.8876408008279;-1.04949951171875;-0.1920166015625;1.46999999628861;148;1 A;
78.8976408008026;-1.0498046875;-0.191436767578125;1.47999999626336;149;1 A;
78.9076408007774;-1.04949951171875;-0.190826416015625;1.48999999623811;150;1 A;
78.9176408007521;-1.04949951171875;-0.190185546875;1.49999999621286;151;1 A;
78.9276408007269;-1.0498046875;-0.18963623046875;1.50999999618762;152;1 A;
78.9376408007016;-1.04949951171875;-0.18902587890625;1.51999999616237;153;1 A;
78.9476408006764;-1.0491943359375;-0.1884765625;1.52999999613712;154;1 A;
78.9576408006511;-1.05010986328125;-0.1878662109375;1.53999999611187;155;1 A;
78.9676408006259;-1.04949951171875;-0.187286376953125;1.54999999608663;156;1 A;
78.9776408006006;-1.04949951171875;-0.186767578125;1.55999999606138;157;1 A;
78.9876408005754;-1.0498046875;-0.1861572265625;1.56999999603613;158;1 A;
78.9976408005501;-1.04888916015625;-0.185638427734375;1.57999999601088;159;1 A;
79.0076408005249;-1.04888916015625;-0.185089111328125;1.58999999598564;160;1 A;
79.0176408004996;-1.04949951171875;-0.184539794921875;1.59999999596039;161;1 A;
79.0276408004744;-1.04949951171875;-0.18402099609375;1.60999999593514;162;1 A;
79.0376408004491;-1.04949951171875;-0.183441162109375;1.61999999590989;163;1 A;
79.0476408004239;-1.04949951171875;-0.182952880859375;1.62999999588465;164;1 A;
79.0576408003986;-1.0498046875;-0.18243408203125;1.6399999958594;165;1 A;
79.0676408003734;-1.0491943359375;-0.181915283203125;1.64999999583415;166;1 A;
79.0776408003481;-1.04949951171875;-0.181427001953125;1.6599999958089;167;1 A;
79.0876408003229;-1.04949951171875;-0.180877685546875;1.66999999578366;168;1 A;
79.0976408002977;-1.04949951171875;-0.180389404296875;1.67999999575841;169;1 A;
79.1076408002724;-1.048583984375;-0.179901123046875;1.68999999573316;170;1 A;
79.1176408002472;-1.0498046875;-0.179412841796875;1.69999999570791;171;1 A;
79.1276408002219;-1.0498046875;-0.178924560546875;1.70999999568267;172;1 A;
79.1376408001967;-1.04949951171875;-0.17840576171875;1.71999999565742;173;1 A;
79.1476408001714;-1.0498046875;-0.177978515625;1.72999999563217;174;1 A;
79.1576408001462;-1.04949951171875;-0.177459716796875;1.73999999560692;175;1 A;
79.1676408001209;-1.04949951171875;-0.177001953125;1.74999999558167;176;1 A;
79.1776408000957;-1.0491943359375;-0.176544189453125;1.75999999555643;177;1 A;
79.1876408000704;-1.0498046875;-0.176055908203125;1.76999999553118;178;1 A;
79.1976408000452;-1.0491943359375;-0.175628662109375;1.77999999550593;179;1 A;
79.2076408000199;-1.04949951171875;-0.1751708984375;1.78999999548068;180;1 A;
79.2176407999947;-1.0498046875;-0.174713134765625;1.79999999545544;181;1 A;
79.2276407999694;-1.04949951171875;-0.174285888671875;1.80999999543019;182;1 A;
79.2376407999442;-1.04949951171875;-0.173797607421875;1.81999999540494;183;1 A;
79.2476407999189;-1.04949951171875;-0.17340087890625;1.82999999537969;184;1 A;
79.2576407998937;-1.04949951171875;-0.172943115234375;1.83999999535445;185;1 A;
79.2676407998684;-1.04949951171875;-0.17254638671875;1.8499999953292;186;1 A;
79.2776407998432;-1.04949951171875;-0.172119140625;1.85999999530395;187;1 A;
79.287640799818;-1.0491943359375;-0.17169189453125;1.8699999952787;188;1 A;
79.2976407997927;-1.04949951171875;-0.1712646484375;1.87999999525346;189;1 A;
79.3076407997675;-1.0491943359375;-0.17083740234375;1.88999999522821;190;1 A;
79.3176407997422;-1.0491943359375;-0.170440673828125;1.89999999520296;191;1 A;
79.327640799717;-1.0498046875;-0.170013427734375;1.90999999517771;192;1 A;
79.3376407996917;-1.04949951171875;-0.169586181640625;1.91999999515247;193;1 A;
79.3476407996665;-1.04949951171875;-0.169219970703125;1.92999999512722;194;1 A;
79.3576407996412;-1.04949951171875;-0.168792724609375;1.93999999510197;195;1 A;
79.367640799616;-1.0491943359375;-0.168426513671875;1.94999999507672;196;1 A;
79.3776407995907;-1.0498046875;-0.16802978515625;1.95999999505148;197;1 A;
79.3876407995655;-1.0491943359375;-0.1676025390625;1.96999999502623;198;1 A;
79.3976407995402;-1.04949951171875;-0.167236328125;1.97999999500098;199;1 A;
79.407640799515;-1.04949951171875;-0.166839599609375;1.98999999497573;200;1 A;
79.4176407994897;-1.04949951171875;-0.166473388671875;1.99999999495049;201;1 A;
79.4276407994645;-1.04949951171875;-0.166107177734375;2.00999999492524;202;1 A;
79.4376407994392;-1.04949951171875;-0.16571044921875;2.01999999489999;203;1 A;
79.447640799414;-1.04949951171875;-0.165374755859375;2.02999999487474;204;1 A;
79.4576407993887;-1.04949951171875;-0.16497802734375;2.0399999948495;205;1 A;
79.4676407993635;-1.05010986328125;-0.16461181640625;2.04999999482425;206;1 A;
79.4776407993382;-1.04949951171875;-0.16424560546875;2.059999994799;207;1 A;
79.487640799313;-1.0498046875;-0.16387939453125;2.06999999477375;208;1 A;
79.4976407992878;-1.04949951171875;-0.163543701171875;2.0799999947485;209;1 A;
79.5076407992625;-1.0491943359375;-0.163177490234375;2.08999999472326;210;1 A;
79.5176407992373;-1.04949951171875;-0.162811279296875;2.09999999469801;211;1 A;
79.527640799212;-1.04949951171875;-0.1624755859375;2.10999999467276;212;1 A;
79.5376407991868;-1.04949951171875;-0.162109375;2.11999999464751;213;1 A;
79.5476407991615;-1.04888916015625;-0.161834716796875;2.12999999462227;214;1 A;
79.5576407991363;-1.04949951171875;-0.1614990234375;2.13999999459702;215;1 A;
79.567640799111;-1.04949951171875;-0.1611328125;2.14999999457177;216;1 A;
79.5776407990858;-1.05010986328125;-0.160858154296875;2.15999999454652;217;1 A;
79.5876407990605;-1.04949951171875;-0.1605224609375;2.16999999452128;218;1 A;
79.5976407990353;-1.0491943359375;-0.16021728515625;2.17999999449603;219;1 A;
79.60764079901;-1.0498046875;-0.159912109375;2.18999999447078;220;1 A;
79.6176407989848;-1.0491943359375;-0.159576416015625;2.19999999444553;221;1 A;
79.6276407989595;-1.0491943359375;-0.1593017578125;2.20999999442029;222;1 A;
79.6376407989343;-1.0491943359375;-0.158935546875;2.21999999439504;223;1 A;
79.647640798909;-1.04949951171875;-0.15863037109375;2.22999999436979;224;1 A;
79.6576407988838;-1.04888916015625;-0.1583251953125;2.23999999434454;225;1 A;
79.6676407988585;-1.04888916015625;-0.157989501953125;2.2499999943193;226;1 A;
79.6776407988333;-1.0491943359375;-0.157684326171875;2.25999999429405;227;1 A;
79.687640798808;-1.0491943359375;-0.1573486328125;2.2699999942688;228;1 A;
79.6976407987828;-1.04949951171875;-0.157073974609375;2.27999999424355;229;1 A;
79.7076407987576;-1.0491943359375;-0.156768798828125;2.28999999421831;230;1 A;
79.7176407987323;-1.04949951171875;-0.15643310546875;2.29999999419306;231;1 A;
79.7276407987071;-1.04888916015625;-0.156158447265625;2.30999999416781;232;1 A;
79.7376407986818;-1.0498046875;-0.15582275390625;2.31999999414256;233;1 A;
79.7476407986566;-1.0498046875;-0.155548095703125;2.32999999411732;234;1 A;
79.7576407986313;-1.0498046875;-0.155242919921875;2.33999999409207;235;1 A;
79.7676407986061;-1.04949951171875;-0.154937744140625;2.34999999406682;236;1 A;
79.7776407985808;-1.04949951171875;-0.1546630859375;2.35999999404157;237;1 A;
79.7876407985556;-1.04949951171875;-0.15435791015625;2.36999999401633;238;1 A;
79.7976407985303;-1.0498046875;-0.154052734375;2.37999999399108;239;1 A;
79.8076407985051;-1.0491943359375;-0.153778076171875;2.38999999396583;240;1 A;
79.8176407984798;-1.04949951171875;-0.15350341796875;2.39999999394058;241;1 A;
79.8276407984546;-1.0491943359375;-0.153228759765625;2.40999999391533;242;1 A;
